TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
176.193015873,1.09759,0.676709,0.091046,0.0146232,3.32896,0.582439,1.00304,0,0.432399,0.0044934,0.000737418,0.153008
176.239455782,1.89154,0.707693,0.0635784,0.0167998,3.2644,0.779341,0.684598,0,0.272698,0.00525503,0.000350583,0.180266
176.285895692,2.79696,0.403773,0,0.0166484,2.86705,0.924433,0.0739738,0.548837,0.0846312,0.00849199,0.00134552,0.192337
176.332335601,2.90184,0.110909,0,1.74428,1.07666,0.961911,0.0502648,0.894467,0.000140115,0.00862792,0.112228,0.0765729
176.378775510,2.0584,0.140781,0.136717,2.02229,0.841195,0.873821,0.0441892,1.18776,0.0782687,0.0721635,0.164759,0.302494
176.425215420,1.0855,0.333323,0.111528,1.75381,0.796285,0.537625,0.470122,1.54395,0.08335,0.0874278,0.463447,0.355085
176.471655329,0.682405,0.644701,0.0127027,1.75594,0.387692,0.00807642,0.964361,0.948205,0.0457579,0.438658,0.438708,0.425232
176.518095238,0.457411,0.487188,0.0889874,0.998137,0.0148508,0.685012,1.33861,0.50132,0.146862,0.529131,0.641617,0.292465
176.564535147,0.42302,0.78032,0.126253,0.590039,0,0.566317,1.24611,0.462529,0.188276,0.370953,0.918051,0.181696
176.610975057,0.120275,0.943216,0.305371,0.319635,0,0.574182,0.987253,0.232864,0.151781,1.23917,1.20593,0.047455
176.657414966,0.412178,0.877539,0.304065,0.0655717,0.00942609,0.712165,0.952398,0.00913025,0.070141,1.55332,1.79531,0.00121883
176.703854875,0.758176,0.0258483,0.411982,0.14291,0.00771584,0.960398,0.759767,0,0,1.33685,1.76877,0.190724
176.750294785,0.519896,0.0675255,0.468227,0.14794,0,1.49254,0.72025,0.00313282,0.00660006,0.877075,1.85542,0.620048
176.796734694,1.0595,0,0,0.144742,0,1.713,0.601759,0,0,0.728848,1.772,0.824396
176.843174603,1.25974,0,0,0.137547,0,2.06582,0.473577,0.108668,0.0348232,0.589225,1.64843,1.20428
176.889614512,0.971318,0.198445,0.058671,0.301302,0.274425,2.24432,0.123176,0.253179,0.0879323,0.703202,1.56294,1.00669
176.936054422,1.16293,0.0111614,0.0237122,0.152115,0.350005,0.490077,0.856543,0.105227,1.70136,0.882823,1.49035,1.20108
176.982494331,0.978552,0.0136932,0.024617,0.164568,0.4137,0.44081,1.0407,0.555532,2.23978,0.61967,1.23397,0.63211
177.028934240,0.892788,0.0292327,0.0290101,0.00772086,0.357595,0.573557,1.09882,0.654212,2.16748,0.480455,0.985301,0.81227
177.075374150,0.916803,0.0354599,0.0482532,0.0140939,0.330398,0.804928,1.28994,0.669013,1.8643,0.33573,0.512145,0.900804
177.121814059,0.955856,0.279809,0.0604785,0.0475614,0.178097,0.877025,1.53627,0.629853,1.38573,0.133734,0.315582,0.901981
177.168253968,0.805308,0.71366,0.00353184,0,0,1.15462,0.793047,0.549413,0.698491,0.0980791,0.618602,1.07908
177.214693878,0.826986,0.0178202,0.270463,0,0,0.485324,0.574178,0.756324,1.33041,0.174585,1.28638,0.751464
177.261133787,0.745613,0.0237045,0.284785,0.223242,0.0373166,0.313262,0.877777,0.870214,1.65811,0.44774,1.01001,0.522916
177.307573696,0,0,0.698138,0.449892,0.183032,0.0323664,1.316,0.675171,0.354555,0.202148,1.18266,0.128019
177.354013605,0.0126923,0.204302,0.692538,0.0523122,0.198546,0,1.88223,0.384491,0.00600952,0.0948428,1.49426,0.15131
177.400453515,0,0.444893,0.277255,0.00437601,0.205339,0,2.1462,0.378624,0.000563223,0.0998498,1.57419,0.114867
177.446893424,0.567084,0.414184,0,0.0123041,0.220773,0.0132071,2.3608,0.183516,0.00530787,0.140699,1.76752,0.292948
177.493333333,0.833516,0.144637,0.481376,0.537815,0.68688,0.178421,2.2986,0,0.77479,0.170827,1.3631,0.0176358
177.539773243,1.42403,0.0159931,0.681496,0.614394,1.13453,0.220654,1.00189,0,1.43738,0.178226,1.19324,0.0580818
177.586213152,1.68095,0.00579734,0.75871,0.471357,1.0551,0.220031,0.737506,0,1.75797,0.312363,0.886514,0.076651
177.632653061,1.68777,0.272701,0.610723,0.332341,1.00637,0.0769116,0.36338,0.0461768,1.79272,0.990428,0.486763,0.0611263
177.679092971,1.54529,0.559553,0.47909,0.139493,0.873115,0.104836,0.195875,0.144412,1.49603,1.5106,0.359375,0.0126481
177.725532880,0.944524,0.561682,0.318805,0.0650092,0.649824,0.270931,0.344332,0.0160188,0.83948,2.19761,0.571901,0.0312096
177.771972789,0,0.000706447,0.102108,0.794256,0.319471,0.29763,0.764367,1.78107,0.190948,2.27695,0.87569,0.157648
177.818412698,0.290427,0.000122868,0.0407387,1.05151,0.34605,0.489221,0.399314,2.29426,0.359997,1.06942,1.08473,0.123733
177.864852608,0.505561,0.00368136,0,1.31754,0.382141,0.486943,0.0306943,2.1688,0.388187,1.07441,1.15093,0.139114
177.911292517,0.673478,0.0262048,0,1.17961,0.234217,0.871893,0.0273092,1.79763,0.532288,0.99233,1.23435,0.149813
177.957732426,0.5671,0.221744,0.000871979,0.833345,0.0494037,1.64047,0.000791429,0.885596,0.619015,0.831987,2.26586,0
178.004172336,0.734945,0.0590076,0.0129378,0.592274,0,2.03567,0.208762,0.019129,1.17519,0.930665,2.3212,0.129114
178.050612245,0.984049,0,0.0233799,0.441587,0,1.54183,0.621658,0.491635,1.30858,0.866074,1.90177,0.228617
178.097052154,0.939627,0.054297,0.0144316,0.115053,0,1.46508,0.714851,0.630842,1.43073,1.15774,1.50956,0.478463
178.143492063,0.852533,0.194762,0.0178491,0.526581,0,1.14059,0.87426,0.600666,1.51402,1.46117,1.06213,0.540198
178.189931973,0.861109,0.257477,0.0273799,0.857915,0.00317509,0.799966,0.634863,0.620004,1.19755,1.41264,0.423475,0.443331
178.236371882,1.3693,0.213526,0.00698228,1.43877,0.11383,0.798284,0.104796,0.919445,0.450807,0.38274,0.955874,0.507421
178.282811791,1.67496,0.0437576,0.00325427,1.81211,0.123764,0.545407,0.52461,1.22847,0.0252841,0.116393,1.97991,0.235431
178.329251701,1.74684,0,0.00205013,2.10771,0.100668,0.651219,0.89514,1.01232,0,0.347555,2.19623,0.216185
178.375691610,1.51607,0,0.000930211,1.99225,0.0565706,1.43194,0.816623,0.915682,0,0.685024,2.20689,0.138429
178.422131519,1.68189,0.0371555,0,1.27592,0,2.52451,0.189031,0.78967,0.0243465,0.703084,1.99845,0.162903
178.468571429,1.52853,0.0693145,0.0565793,0.511722,0.00536885,2.94231,0.0424632,0.465193,0.0756338,0.732579,1.5566,0.621727
178.515011338,1.73568,0.0593229,0.203414,0.192307,0.298396,2.26332,0.0786447,0.309245,0.0297119,0.818561,1.46305,1.09735
178.561451247,1.80661,0.0397827,0.0362886,0.378765,0.569411,1.95346,0.151473,0.0352243,0.530912,0.928096,1.23274,0.692362
178.607891156,1.25813,0.000952588,0.216703,0.349436,0.908171,1.67273,0.0631069,0,0.775403,0.714696,1.00707,0.831646
178.654331066,0.846502,0.00193783,0.125811,0.285596,1.38167,1.24024,0.0850962,0.0599581,0.861775,0.412685,0.95982,1.03974
178.700770975,0.745404,0.00130135,0.0659763,0.191667,1.89761,0.95827,0.186458,0.127574,0.925285,0.351143,0.813035,0.739682
178.747210884,0.645566,0.0438591,0.0515272,0.167838,2.62422,0.476649,0.0363127,0.0929405,1.61692,0.207321,0.500218,0.308198
178.793650794,0.312523,0.12413,0.0199786,0.935465,2.40371,0.342695,0.0293821,0,2.69821,0.0396035,0.372238,0.0308262
178.840090703,0.663662,0.132235,0.00766478,1.49633,1.24911,0.0944661,0.0267758,0,3.42386,0.0517124,0.5196,0.0188276
178.886530612,1.46019,0.0117459,0.0240051,0.825012,0.201874,0.917157,0.113569,0,2.8647,0.389074,1.48011,0.084554
178.932970522,1.98245,0.000392034,0.0788289,0.157024,0.238882,1.78339,0.141741,0,0.818494,0.733322,1.47337,0.120749
178.979410431,2.01392,0.00153353,0.0493731,0.102647,0.22327,2.09289,0.190434,0.0607124,0,0.828716,1.44864,0.133462
179.025850340,1.94663,0.04611,0.0229979,0.264168,0.398687,1.64138,0.254368,0.0731494,0,1.0059,1.4912,0.000551879
179.072290249,1.53231,0.0813406,0.00430664,0.103216,0.325998,1.11283,0.454724,0.0620026,1.73492,0.929015,1.51084,0.175895
179.118730159,1.45333,0.151139,0.0229399,0.411808,0.423545,0.518662,0.88205,0.588629,2.60016,0.616448,0.69114,0.316694
179.165170068,1.3651,0.215737,0.0240369,0.856215,0.549858,0.362463,0.925467,0.65114,2.43263,0.47012,0.446698,0.294792
179.211609977,1.16281,0.266007,0.0285973,1.216,0.598087,0.209088,0.843186,0.777247,2.13382,0.368963,0.394146,0.28784
179.258049887,0.6948,0.242882,0.0343773,1.38905,1.39108,0.256638,0.449795,0.92646,1.61572,0.21456,0.334719,0.20981
179.304489796,0.568246,0.398405,0.00812363,1.2335,2.06078,0.727263,0.0132301,0.515367,0.572796,0.202305,0.404249,0.110551
179.350929705,0.746093,0.306174,0.0521859,0.598573,2.01667,1.06779,0.0528632,0,0.0748145,0.652852,0.807411,0.0621794
179.397369615,0.513907,0.106649,0.0910425,0.0567778,1.46645,1.3599,0.130718,0,0.0773514,0.334879,1.28549,0.209252
179.443809524,0.194681,0.160273,0.030431,0.134078,0.589783,1.54565,0.298795,0,0,0.301015,1.55425,0.155159
179.490249433,0.130985,0.310052,0.0137079,0.157263,0.866669,1.29697,0.379798,0,0.0145187,0.173525,1.57717,0.139691
179.536689342,0.324488,0.338025,0.0016342,0.159126,2.37584,0.807178,0.244517,0.00576854,0.0434284,0.142389,1.48029,0.141931
179.583129252,0.318294,0.132048,0.00366594,0.134574,2.56032,0.459762,0.356939,0,0.0193697,0.140903,2.05913,0
179.629569161,0.382872,0.221778,0.0947421,0.26494,2.2597,0.776845,0.534722,0,0.0381365,0.0840237,1.73862,0.0133717
179.676009070,0.689818,0.408874,0.357747,0.32189,1.50902,0.67326,0.493036,0.00800016,0.0707176,0.21863,1.34537,0.0904935
179.722448980,0.80093,0.282887,0.378622,0.396072,0.845985,0.877128,0.407119,0.0271403,0.257854,0.249319,1.12073,0.339265
179.768888889,0.696799,0.220837,0.304501,0.890556,0.724514,0.681782,0,0.0100554,0.493538,0.117184,1.14904,0.390287
179.815328798,0.292022,0.119744,0.204038,1.8886,1.05758,0.519834,0,0,0.443987,0.103485,1.27028,0.134634
179.861768707,0,0.0115487,0.0137698,3.22873,1.05603,0.410679,0,0.0954302,0.147634,0.0368032,1.34022,0.0998802
179.908208617,0.0278793,0.0277361,0.00437485,3.39742,0.790424,0.46615,0.0020445,0.488052,0.0134998,0.178989,1.54052,0.100775
179.954648526,0.0322422,0.21426,0.478364,2.33367,0.448383,0.621954,0.122889,0.0352137,0.0194429,0.277708,1.31882,0.794657
180.001088435,0.0196989,0.615447,0.522574,1.71751,0.130202,1.07213,0.283319,0,0.0137557,0.279051,0.891641,0.876662
180.047528345,0.0282913,1.07918,0.553577,1.41937,0.0937512,1.7425,0.366258,0,0.00932576,0.196507,0.325064,0.782777
180.093968254,0.596415,1.05267,0.390989,1.30673,0.125148,2.24927,0.960143,0.0615206,0.0416777,0.070182,0.0026975,0.140927
180.140408163,0.319846,0.862259,0.288409,0.114538,0.0608017,2.38341,1.43217,0.345145,1.13161,0.431845,0.0245635,0.0161464
180.186848073,0.324509,0.939487,0.225437,0.0805663,0.179967,1.55906,1.46546,0.217801,1.78884,0.670511,0.00556385,0.411312
180.233287982,0.573869,0.555531,0.0849746,0.0524636,0.273792,1.09444,1.69673,0.327177,1.77294,0.631963,0.039866,0.444305
180.279727891,0.932677,0.536394,0.28568,0.420909,0.089414,0.669958,1.61743,1.0378,1.3561,0.31376,0.052044,0.378595
180.326167800,0.666337,0.678541,0.464968,0.962409,0,0.439073,1.39638,2.00978,0.281474,0.135259,0.0515238,0.418985
180.372607710,0.00052005,0.241177,0.521894,1.98417,0.138999,0.569384,1.18252,2.42795,0.0029555,0.121533,0.136587,0.277131
180.419047619,0.0085052,0.127331,0.457595,2.34689,0.338612,0.544499,1.34729,1.8663,0.00317589,0.00962263,0.280637,0
180.465487528,0.436119,0.385335,0.241767,1.88986,0.257906,0.927676,1.37598,0.851942,0.00383629,0.0748757,0.739143,0
180.511927438,0.849054,0.884453,0.11965,1.07884,0.0760193,1.661,1.35983,0.498641,0.0106542,0.333288,0.815244,0.000137945
180.558367347,0.905547,0.908478,0.28172,0.929959,0.00961408,2.37632,0.235381,1.11315,0.0113411,0.760582,0.704553,0.0868965
180.604807256,1.29068,0.0626955,0.0911734,0.293981,0.0041228,2.8579,0.131324,1.2494,0.0585915,0.850573,0.546166,0.0478696
180.651247166,1.47154,0.0635897,0.000473944,0.243855,0.00941563,3.08976,0.104676,1.22097,0.0988714,0.736132,0.197592,0.122087
180.697687075,1.41602,0.0766719,1.14034,0.191032,0.0638196,2.64672,0.10874,0.768464,0.173204,0.619573,0.313988,0.353922
180.744126984,1.18324,0.067331,1.60183,0.19612,0.3332,1.41485,0.354217,0.0985262,0.527749,0.503774,0.604448,0.469148
180.790566893,0.854939,0.212037,1.71256,0.119348,0.61482,0.758578,0.479838,0.0146964,0.69517,0.326852,0.689319,0.650148
180.837006803,0.657718,0.299503,1.62321,0.224027,0.408393,0.467072,0.635727,0.282412,0.694433,0.232383,1.00577,0.747775
180.883446712,0.233514,0.265366,1.29812,1.34823,0.103778,0.468785,0.178415,0.789178,0.730145,0.10455,2.52122,0.363159
180.929886621,0.000154413,0.190257,0.0872805,2.50754,0.150208,0.658307,0.0206676,1.08368,0.390341,0.27386,1.85091,1.54403
180.976326531,4.50432e-05,0.720222,0.894587,1.71003,0.101493,0.711412,0,1.06317,0.494591,0.168402,1.38352,1.67059
181.022766440,9.48795e-05,0.532003,1.11409,0.958381,0.352088,0.297661,0,0.991366,0.588314,0.432894,1.03469,1.71804
181.069206349,0.000205315,0.338604,1.26558,0.237312,0.361471,0.61057,0,0.604676,0.719124,0.386771,0.873877,1.69197
181.115646259,0.000544245,0.333474,1.31164,0.0206011,0.359252,0.796427,0,0.448476,0.929688,0.340386,1.29844,1.29293
181.162086168,0.000392385,0.432611,0.989082,0.0611625,0.313996,0.943254,0.136736,0.990654,1.00766,0.337615,1.45375,0.62852
181.208526077,0.219776,0.751844,0.0727041,0,0.291612,1.29963,0.394396,1.50566,1.05446,0.28803,1.38735,0.15771
181.254965986,0.85842,0.0424564,0.0149676,0,0.468766,1.03754,0.949226,1.24676,1.41658,0.404379,0.769472,0.286979
181.301405896,1.00289,0.0160049,0.0154188,0,0.559002,1.34718,1.12166,0.999612,1.1896,0.492694,0.396522,0.273799
181.347845805,0.922716,0.0635597,0.0160034,0.00388963,0.733397,1.32046,1.1235,0.976105,0.930362,0.520377,0.378862,0.207405
181.394285714,0.552586,0.135151,0.0302296,0.0279477,0.822299,1.4972,1.19631,0.966201,0.576738,0.48514,0.325819,0.116327
181.440725624,0.681966,0.197589,0.0489359,0.0649211,0.830392,1.76542,0.829264,0.310336,0.0426732,0.388291,0.336029,0.827688
181.487165533,0.712326,0.329742,0.039388,0.00755713,0.632514,1.68338,0.0602884,0.0502454,0.613406,0.668831,0.501187,1.41511
181.533605442,0.495669,0.0568117,0.0136778,0.081574,0.555612,0.567322,0.550825,0.659191,0.659838,0.476376,0.261398,1.46582
181.580045351,0.220441,0.155049,0.0282363,0.180319,0,0.0423124,1.19756,0.995843,0.497215,0.328495,0.863579,1.23153
181.626485261,0.132164,0.634379,0.023081,0.499283,0,0.0135808,1.18981,1.16105,0.209756,0.653231,1.17144,0.276087
181.672925170,0.223018,0.755485,0.00145305,0.690353,0.0378945,0.244,1.03704,1.17503,0.00306956,0.813662,1.44983,0.122212
181.719365079,0,0.193515,0.487841,0.168291,0.120072,0.285406,1.43004,1.32471,0.617408,0.112368,1.52502,0.221113
181.765804989,0.263655,0.112473,0.769248,0.404028,0.0381208,0.132281,1.24939,0.927966,0.874119,0.136081,1.54302,0.709778
181.812244898,0.136648,0.152233,0.747605,0.411349,1.05672,0.543577,0.820038,0.331709,1.20143,0.138631,1.29886,0.597252
181.858684807,0.368463,0.177455,0.475831,0.255035,2.55587,0.348927,0.232636,0.0994716,1.34813,0.166574,1.04943,0.33295
181.905124717,0.451474,0.05743,0.283729,0.0901781,3.0174,0.147005,0.188031,0,1.35819,0.159604,0.840516,0.317451
181.951564626,0.261994,0.00970994,0.410195,0,3.33773,0.202259,0.0629719,0,1.2254,0.0984038,0.74107,0.26173
181.998004535,0.103351,0.00103785,0.248679,0.433357,3.3935,0.462481,0,0,0.794485,0.103099,0.712665,0.115378
182.044444444,0.213173,0.0259672,0.0324635,0.532141,3.16311,0.403865,0.0046426,0.0026951,0.0652057,0.0970417,1.01127,0.0805887
182.090884354,0.888395,0.0280694,0.398324,0.429565,2.68746,0.461212,0,0,0.0275912,0.147499,1.08842,0.0869057
182.137324263,1.344,0.581493,0.800128,0.25101,2.20449,0.132171,0.00786351,0,0.354075,0.4925,1.26282,0.140871
182.183764172,1.6098,1.00045,0.51058,0.173955,1.06616,0.0194436,0.448271,0,0.577367,0.470369,1.77705,0.169662
182.230204082,1.04448,0.73933,0.0803706,0.517183,0.103693,0.061637,0.578571,0,0.728869,0.250952,2.31674,0.318072
182.276643991,0.718802,0.105552,0,0.864682,0.16531,0.0100795,0.898654,0.256001,1.02998,0.49823,2.1627,0.165853
182.323083900,0.743613,0,0,0.586982,0.272139,0.0735586,1.07869,0.696866,1.80876,0.564272,1.66263,0.19623
182.369523810,1.18052,0.0411663,0,0.43397,0.213259,0.495457,1.11299,0.732868,2.0009,0.57359,0.82226,0.297236
182.415963719,1.43811,0.0808713,0.004399,0.494972,0.202838,0.641185,1.20817,0.583795,1.97696,0.529435,0.468839,0.359895
182.462403628,1.24161,0.542812,0.016744,0.612398,0.0201823,0.452172,1.40226,0.551036,1.62042,0.292671,0.295361,0.410194
182.508843537,0.13981,1.23686,0.147191,1.02831,0.0681113,0.261424,0.617145,1.54334,0.428156,0.0611048,0.80249,0.288004
182.555283447,0,1.35986,0.117658,1.58565,0.0914059,0.233861,0.405736,1.75486,0.106384,0.0559464,0.670915,0.0537202
182.601723356,0.0638899,1.1873,0.122779,1.82546,0.105672,0.268831,0.350317,1.55239,0.0199347,0.0714511,0.669029,0.0578809
182.648163265,0.540197,0.912488,0.102736,1.82791,0.0575013,0.0833161,0.199694,1.40032,0.521695,0.0848203,0.911978,0.360557
182.694603175,0.881521,0.232475,0.0647398,2.5425,0.0135583,0.000457756,0,1.56358,0.673356,0.170184,1.10131,0.381062
182.741043084,0.849296,0.115302,0.00105766,2.72777,0,0,0,1.60533,0.502497,0.494612,1.17788,0.440729
182.787482993,0.650677,0.171548,0.00416202,2.91008,0.300579,0.0888012,0.0267844,1.46575,0.184336,0.511576,1.18654,0.253475
182.833922902,0.382806,0.0715453,0.0632104,2.62769,0.330606,0.139289,0.425629,1.20188,0.115824,0.519628,1.12992,0.0907765
182.880362812,0.267406,0.101535,0.2694,1.21515,0.268592,0.218966,0.568452,0.819144,0.123275,0.444393,1.37483,0.145094
182.926802721,0.203436,0.12828,0.498813,0.624893,0.221778,0.375025,0.54503,0.723028,0.228634,0.360223,1.28942,0.180367
182.973242630,0.16939,0.153265,0.923571,0.296359,0.219116,0.525403,0.507952,0.62713,0.476369,0.247166,1.29434,0.181947
183.019682540,0.149395,0.198026,1.30642,0.287361,0.258892,0.625863,0.459257,0.355464,0.123504,0.138883,1.32836,0.400943
183.066122449,0.13674,0.224101,1.2971,0.169222,0.113463,0.904126,0.362731,0.00426133,0.0232952,0.0818562,1.65891,1.00313
183.112562358,0.351801,0.16187,1.29823,0.252965,0.227543,1.23777,0.180811,0,0.0867823,0.330837,1.74673,0.691729
183.159002268,0.804908,0.0528591,1.22245,0.46649,0.597235,1.27183,0.160989,0,0.0372998,0.192024,2.14195,0.19354
183.205442177,1.4354,0.29558,0.523662,0.621233,1.12539,1.1031,0.165928,0,0.0199262,0.0692348,2.18257,0.210449
183.251882086,1.5541,0.387146,0.271137,0.52201,1.28055,1.28643,0.106944,0.0422999,0.0263291,0.0715794,2.13732,0.295934
183.298321995,0.88916,0.847621,0,0.478166,0.857047,2.1161,0.0210035,0.162311,0.163099,0.093379,2.19094,0
183.344761905,1.23689,0.433603,0.0155247,0.202679,0.411579,1.12908,0.630429,0,2.36719,0.262115,1.65343,0.0629337
183.391201814,1.51117,0.400923,0.0154285,0.00742997,0.366939,1.08257,0.453277,0.303939,2.8126,0.623039,0.454964,0.271058
183.437641723,1.35778,0.390183,0.0144475,0,0.5948,1.19073,0.288836,0.437027,2.43066,0.506814,0.479412,0.286147
183.484081633,1.18335,0.494992,0.0155626,0.00678632,0.686264,1.71152,0.024398,0.50776,1.66049,0.38641,0.709487,0.229182
183.530521542,1.19218,0.311845,0.0197198,0.00598938,0.813525,2.00163,0.0547789,0.56551,1.25386,0.20146,1.01804,0.152456
183.576961451,1.27263,0.000600536,0.0159813,0,1.01255,2.17447,0.0746809,0.30019,0.628139,0.120938,1.03213,0.153561
183.623401361,0.750286,0,0.0876959,0.340029,1.16408,1.98603,0.0453576,0.161444,0.0109099,0.0755907,1.49547,0.232732
183.669841270,0.565104,0.0304732,0.0154191,0,0,2.54961,0,0.0997366,0.0194339,0.21589,1.52422,0.668343
183.716281179,0.25155,0.166296,0,0.000421696,0.0174351,2.2172,0,0.0556522,0.0214449,0.792733,1.65316,0.658734
183.762721088,0.0332538,0.173185,0.195289,0.0234052,0.0437273,1.90365,0,0.0136897,0.0188045,1.04335,2.06343,0.525101
183.809160998,0.107706,0.164676,0.36815,0.0226088,0.0692711,1.55031,0.0308583,0,0.992633,0.87044,2.07745,0.417527
183.855600907,0,0.348026,0.254713,0.149495,0.425268,1.34758,0.06258,0,1.23153,0.508761,1.71539,0.110766
183.902040816,0.133331,0.229433,0.844387,0.234742,1.26496,1.12292,0.0621884,0.146599,1.00387,0.393737,1.46264,0
183.948480726,0.463536,0.151905,0.854934,0.227038,1.05527,1.24948,0.0760503,0.929231,1.52088,0.227882,1.12083,0
183.994920635,0.768097,0.177211,0.847982,0.108114,1.06084,1.15485,0.0769877,0.794068,1.62712,0.598626,0.720776,0
184.041360544,0.764417,0.218087,0.817147,0.0353708,0.778214,1.55483,0.0588453,0.428101,1.54061,1.08939,0.704415,0
184.087800454,0.473547,0.235973,0.464744,5.7705e-05,0.477238,1.93499,0.0297315,0.96602,0.802108,1.17134,1.37403,0
184.134240363,0.0219744,0.0603371,0.0127532,0.0249514,0.107853,2.60758,0.0899689,1.54895,0.243728,0.329361,2.35491,0.183699
184.180680272,0.150455,0.000176959,0.0519538,0.0838634,0.121009,2.42736,0.167044,1.23259,1.22167,0.061945,2.28502,0.136963
184.227120181,0.424293,0.000195928,0.1694,0.0357846,0.0419848,2.29752,0.0244909,0.362958,2.68583,0.0632681,1.82549,0.120198
184.273560091,0.887798,0,0.0713582,0.0477162,0,2.36832,0.0108485,0,3.09908,0.0743396,1.50284,0.154812
184.320000000,1.36268,5.90434e-05,0,0.00497494,0,2.98745,0.0108086,0,3.09425,0.0805589,1.20543,0.173539
184.366439909,1.49785,0.000452726,0.105677,0.0945017,0,3.36905,0,0.00420897,2.73987,0.190091,0.947939,0.127029
184.412879819,0.951208,0.0934075,0.00467062,0.288096,0,3.01528,0.00137655,0.670665,2.39178,0.170011,0.637921,0.0790039
184.459319728,1.09764,0.176498,0.00223852,0.31811,0.0596468,2.32886,0.0161156,0.716331,2.73635,0.113024,0.0770695,0.0917006
184.505759637,1.43232,0.129523,0.00174569,0.284178,0.131519,1.28713,0.739411,0.586905,2.74859,0.166436,0.00606835,0.142263
184.552199546,1.7154,0.217035,0.0020592,0.432578,0.069956,0.954225,1.25111,0.603234,2.20942,0.299271,0.00569204,0.284743
184.598639456,1.5707,0.357529,0.0212364,0.716645,0.00355036,0.998334,0.977001,2.17913,0.159254,0.0250509,0.540936,0.278585
184.645079365,0.91364,0.571215,0.470921,0.0709946,0.024095,0.700008,1.15195,2.85491,0.0225142,0.00813805,0.745878,0.26675
184.691519274,0.000226986,1.16227,0.354313,0,0.0244865,0.527482,1.06782,3.16381,0,0.00890647,1.2013,0.287194
184.737959184,0.0200966,1.21781,0.199276,0,0.0219785,0.580902,0.869291,3.02078,0,0.00934541,1.5818,0.269231
184.784399093,0.710817,0.913055,0.155584,0.00828196,0.0143281,0.92135,0.885536,2.0478,0,0.00625521,1.99154,0.193697
184.830839002,1.15339,0.289569,0.189513,0.0121154,0.00800323,1.18784,1.69541,0.480868,0,0,2.23805,0.000262833
184.877278912,1.24887,0.0578909,0.00479238,0.00407749,0.0136455,1.07959,2.13149,0.179489,0.00631181,0.0827797,2.64376,3.90011e-05
184.923718821,1.26145,0.0283885,0.00095361,0.0123344,0.019586,1.1705,2.31317,0.0361767,0.00221236,0.120914,2.74783,0.307127
184.970158730,1.31423,0.110364,0.0329551,0.0132129,0.0279659,0.788009,2.69508,0,0,0.119877,2.82396,0.338029
185.016598639,1.11303,0.347064,0.503431,0.172539,0.0722628,0.689357,2.6743,0.0799223,0.193368,0.0734323,2.87916,0.415504
185.063038549,0.687106,0.397962,0.746206,0.131565,0.179581,1.00383,2.4847,0.0810888,0.253559,0.015859,3.0009,0.197585
185.109478458,0.600105,0.363448,0.85795,0.00025418,0.220351,1.0316,2.42584,0.292089,0.205618,0.000644437,3.37388,0
185.155918367,0.345747,0.467444,1.05509,0,0.111836,1.08143,1.75294,0.61647,0.117284,0.00134664,3.72734,0.0420099
185.202358277,2.42471e-05,0.499811,0.223337,0.00179607,0.00997054,1.6712,1.16152,0.857676,0,0.083157,3.97659,0.197866
185.248798186,2.31942e-05,0.710936,0.21747,0.133034,0.633393,2.08973,0.151573,0.395105,0,0.215785,3.47255,0.125988
185.295238095,1.39003e-05,0.442867,0,0.0080594,0.386699,2.39885,0.444362,0.195019,0,0.357459,2.44141,0.138564
185.341678005,0.357105,0.189214,0,0,0.231526,2.30804,0.610862,0.0494062,0,0.229061,2.03888,0.139998
185.388117914,0.419589,0.0208882,0,0,0.00632706,2.28383,0.854502,0.0482029,0.0333558,0.27425,2.16514,0.17263
185.434557823,0.137609,0.221167,0,0.361331,0.234237,2.12658,0.941979,0.0366118,0.0286346,0.493864,2.47508,0.0362073
185.480997732,0.316871,0.265519,0.680866,1.04199,0.479528,1.80773,0.5403,0.205295,0.476785,0.909921,1.50315,0
185.527437642,0.877213,0.157279,0.475905,0.439245,0.582885,0.730983,0.553568,0.61484,1.96401,0.886259,1.09007,0.389943
185.573877551,1.25486,0.177755,0.0248583,0.135332,0.353402,0.607392,0.923964,0.812415,2.35406,0.551793,0.841648,0.485283
185.620317460,1.25431,0.331468,0.0319209,0.0328234,0.345243,0.81052,1.03117,0.789973,2.27439,0.481528,0.539277,0.520725
185.666757370,1.10237,0.63653,0.0468302,0.164494,0.235193,1.32792,1.07486,0.73824,1.93681,0.443294,0.440923,0.467291
185.713197279,0.475968,1.30772,0.0352398,0.457043,0,2.07638,0.636236,0.309755,1.22542,0.225867,1.09606,0.52581
185.759637188,0.000310542,1.31622,0.190064,0.442073,0,2.24385,0.145071,0.00675492,0,0.0609647,3.26126,0.577317
185.806077098,1.34311,0.415581,0.110274,0.0851512,0,2.41613,0.0260712,0.281691,0,0.0690503,2.24014,0.85687
185.852517007,1.73675,0.0304663,0.0785699,0.0812011,0,1.62564,0.0178364,0.444804,0,0.0797585,1.49747,0.80116
185.898956916,1.97328,0.0403409,0.049443,0.0728791,0,1.05894,0.0114076,0.373816,0.0177292,0.0873336,1.32753,0.745595
185.945396825,2.1822,0.0484555,0.0231147,0.0611352,0,0.904674,0.00500803,0.291573,0.0532055,0.0749581,1.27464,0.643427
