TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
186.549115646,2.1724,0.293687,0.0429863,0.510931,1.90992,0.303086,0.531043,1.65167,0.148727,0.997069,1.41031,4.35141e-05
186.595555556,2.36024,0.203839,0.00389244,0.619539,1.76712,0.270165,0.624936,1.23013,0.116671,1.20706,0.873015,0.00586371
186.641995465,2.26864,0.0732678,0.204964,0.313582,1.73383,0.117466,0.291735,1.03735,0.369606,1.71589,0.44866,0.00973691
186.688435374,2.35198,0.0297475,0.248315,0,1.98498,0.0572538,0.028562,1.08041,0.930411,2.08366,0.343024,0
186.734875283,2.66176,0,0.0702397,0.27262,2.06554,0.0705149,0.0550054,0.892388,1.28294,2.07995,0.339385,0
186.781315193,3.09608,5.19831e-05,0.0976333,0.357623,2.11966,0.0414867,0.0199564,0.871876,0.178392,2.97408,0.0467326,0.0127015
186.827755102,2.88733,0,0.139702,0.365721,1.82636,0.038019,0.00698159,0.747534,0,3.01974,0.143798,0.0750979
186.874195011,2.34408,0,0.222653,0.70201,1.48939,0.0392007,0.011477,0.777559,0.0127103,2.86057,0.205784,0.068786
186.920634921,1.85191,0,0.286247,1.01918,1.32909,0.0382408,0.0514141,0.844035,0.0168288,2.87602,0.102488,0.0194365
186.967074830,1.80874,0,0.262017,0.773049,1.48837,0.0406249,0.0509578,0.964429,0.00391069,2.82346,0.0980044,0.0354658
187.013514739,2.26691,0,0.332932,0.229009,2.30891,0.172081,0.0293524,0.814417,0.00221993,2.67072,0.0322617,0.124392
187.059954649,2.90392,0,0.196674,0.0295622,2.61852,0.0185166,0.0421588,0.597736,0.0465441,2.35853,0.0112534,0.00211422
187.106394558,3.17776,0.0766585,0.0539054,0.210371,2.08774,0.0231118,0.0462208,0.538867,0.139215,1.59173,0.0211058,0
187.152834467,2.68687,0.0259727,0.0625509,0.339887,1.72331,0.0386401,0.0527706,0.876071,0.210596,0.884894,0.0470112,0
187.199274376,2.481,0.00656202,0.149561,0.398139,1.62546,0.0345932,0.0521367,1.17326,0.210215,0.620992,0.171254,0
187.245714286,2.71311,0.00377627,0.207673,0.360863,1.6533,0.0464399,0.0260562,1.47826,0.182509,0.756795,0.451606,0
187.292154195,3.17243,0,0.153917,0.421153,1.64251,0.041049,0.0105924,1.52112,0.117805,1.01385,0.45097,0
187.338594104,3.59207,0.00631739,0.196123,0.163153,2.08552,0.0325287,0,1.16071,0.0138071,1.55255,0.0522222,0
187.385034014,3.34536,0,0.419664,0.330201,1.71728,0.0313231,0.000544603,0.963123,0.0768184,1.63133,0.00197947,0.0298596
187.431473923,2.53936,0.103429,0.901502,0.789836,0.813075,0.0824289,0.0248588,0.808575,0.181063,1.5371,0,0.203309
187.477913832,2.04069,0.166022,1.13729,1.25502,0.493449,0.0495056,0.0270196,0.280044,0.150756,1.82174,0,0.312634
187.524353741,2.00014,0.197,1.47798,1.34214,0.495085,0.0511834,0.0189087,0.0940384,0.0577751,1.9742,0,0.316805
187.570793651,1.73939,0.235887,1.60036,1.26065,0.544538,0.261056,0.468542,0.010893,0.0380696,1.8712,0.0711637,0.182
187.617233560,1.05053,0.225716,1.04356,1.14293,0.620384,0.506209,0.920287,0.525507,0.0183932,1.56873,0.0103174,0.0576178
187.663673469,0.633551,0,0.702024,1.17519,0.669399,0.651534,0.89472,0.874148,0.0126774,1.49015,0,0.0139771
187.710113379,0.481926,0,0.776076,1.07247,0.714632,0.957251,0.920982,0.922837,0.116791,1.19438,0,0.204887
187.756553288,0.378918,0.0635607,0.697573,0.441585,2.57804,0.694654,0.386956,1.15682,0.497982,0.591721,0,0.472058
187.802993197,0.845928,0.201231,0.305701,0.367045,3.32185,0.464882,0.189595,1.0578,0.834154,0.312424,0.016636,0.53512
187.849433107,1.30361,0.314229,0.182114,0.346099,3.35138,0.353052,0.117706,0.93818,0.800928,0.420306,0.39266,0.205903
187.895873016,1.28925,0.402067,0.10995,0.478981,3.06384,0.324966,0.0840812,1.49939,0.697019,0.529951,0.844768,0.0905354
187.942312925,1.182,0.283923,0.00168556,1.4995,1.90374,0.166393,0.132302,1.97176,0.322605,0.630746,1.03037,0.0269813
187.988752834,0.626329,0.253516,0.423215,1.82681,0.771204,0.210883,0.0291316,1.86084,0.0395146,1.18305,1.113,0.000612089
188.035192744,0.160203,0.115676,0.906458,0.858064,0.743383,0.250563,0.175886,1.91719,0.0976999,1.71772,0.855152,0.000478423
188.081632653,0.00013493,0.0172797,1.46238,0.443473,0.237589,0.73124,0.399868,1.26007,0.12773,1.86037,0.424662,0.181504
188.128072562,0.0074376,0.00731304,0.581032,1.1172,0.338425,0.93355,0.393852,0.731564,0.251184,1.95441,0,0.261057
188.174512472,0.792369,0.00158041,0.495952,0.979065,0.479715,1.02082,0.320628,0.785301,0.213211,1.51526,0,0.208684
188.220952381,1.05461,0.000149145,0.498006,0.621766,0.392411,0.815963,0.18021,1.40418,0.126812,1.57702,0.15542,0.0160957
188.267392290,1.24772,0.00631683,0.376771,0.248522,0.511923,0.542242,0.000137463,2.39947,0.135435,1.60585,0.605356,0.0495412
188.313832200,1.42076,0.00935609,0.390885,0.36955,1.25068,0.45121,0.00305154,2.72376,0.0868481,1.29165,0.92143,0.076772
188.360272109,0.757861,0,0.728753,0,1.68224,0.311066,0.162692,2.93024,0.073905,0.899186,1.19878,0.0880831
188.406712018,0.157759,0.464126,0.369448,0.474987,1.55523,0.431799,0.12606,2.74016,0.317704,0.614734,0.817134,0.298224
188.453151927,0.512467,0.554848,0.227662,0.789819,0.663234,0.365473,0.61284,2.19732,0.478852,0.443215,0.774182,0.43556
188.499591837,1.12839,0.311515,0.404794,0.696819,0.79425,0.253974,2.17147,0.78311,0.45813,0.25388,0.617912,0.687012
188.546031746,1.2497,0.352095,0.413385,0.577629,0.663075,0.209365,2.74685,0.250393,0.43605,0.293443,0.652631,0.781886
188.592471655,1.24775,0.359391,0.279224,0.362689,0.360094,0.105896,2.93841,0.0610261,0.456089,0.375053,0.734456,0.843535
188.638911565,1.81517,0.394427,0.128332,0.232673,0.616499,0,2.66222,0.140183,0.435943,0.398868,0.753576,0.34812
188.685351474,1.18214,0.456265,0.0492183,0.519796,0.730892,0.0877506,1.79639,0.49618,0.0497464,0.727739,0.6843,0.244218
188.731791383,0.659695,0.648971,0.246844,0.963602,0.261803,0.0725755,1.98174,0.451614,0.0128207,1.27443,0.580768,0
188.778231293,0.538962,1.11846,0.358372,0.758683,0.0405982,0.41221,1.82693,0.224169,0.144318,1.05693,0.516182,0.0095252
188.824671202,0.534424,1.60573,0.364987,0.648033,0.0481991,1.4346,1.48571,0.128524,0.123794,1.04788,0.465338,0.160995
188.871111111,0.760965,1.88696,0.173455,0.558017,0.0294459,1.82593,0.959883,0.16531,0.0948255,1.03171,0.520105,0.308058
188.917551020,0.756851,1.62082,0,0.403896,0.0635144,1.85926,0.502088,0.297701,0.0579242,0.865852,0.461232,1.36063
188.963990930,1.26602,0.713089,0,1.46939,0.183442,0.538624,0.0940539,0.472581,0.00787961,0.850624,0.133189,2.22558
189.010430839,0.874173,0.162498,0.0923246,1.37034,0.170949,0.243304,0.0340162,0.630005,0,0.801583,0.265064,2.13934
189.056870748,0.512628,0.134523,0.134506,1.41831,0.26705,1.11765,0.371471,0.823532,0.0144403,0.946244,0.351289,1.24702
189.103310658,0.227578,0.192649,0.163231,0.862691,1.247,1.23029,0.0668347,1.10253,0.338852,0.856276,0.418483,0.743311
189.149750567,0.18754,0.211237,0.181386,0.102849,2.09545,1.09483,0.0140352,0.895035,0.243038,0.816038,0.336321,0.411148
189.196190476,0.0937322,0.20348,0.204012,0.18593,1.89781,1.09269,0,0.724912,0.0665666,0.696848,0.649972,0.302703
189.242630385,0.00013173,0.0687772,0.203328,0.656727,1.42746,1.19567,0.0913618,0.742277,0.216171,0.718976,1.18539,0.544013
189.289070295,8.20754e-05,0.0117794,0.201129,1.47172,0.692021,1.04603,0.287026,1.21163,0.209353,0.848729,1.26812,0.631666
189.335510204,0,0.0163616,0.869189,1.8228,0.484693,0.121275,0.284184,1.56159,0.234711,0.639869,2.00023,0.064698
189.381950113,0,0.239136,0.968271,1.09909,0.710425,0.135707,0.0344323,1.292,0.253838,0.493133,3.23806,0
189.428390023,0,0.943893,0.788193,0.300083,1.078,0.420655,0,0.895009,0.207269,0.647511,3.47364,0
189.474829932,0.163482,0.956028,0.65608,0.0275162,1.17459,0.508494,0,0.486612,0.287523,0.936438,3.43113,0
189.521269841,0.341793,0.338052,0.780998,0.0667885,1.11876,0.517171,0.269574,0.323647,0.360329,1.12212,3.08503,9.88132e-05
189.567709751,0,0.0403401,2.02074,0,0.82433,0.738542,0.249885,0.545576,0.138324,1.40329,1.64487,1.05411e-05
189.614149660,0,0.878903,1.534,0,0.776846,0.464867,0.135944,0.835903,0.180982,1.51434,0.0387283,0.00601819
189.660589569,0.0422464,1.21058,1.13196,0.136349,0.584022,0.150296,0.0224288,1.31719,0.213946,1.34905,0.0321052,0.0264295
189.707029478,0.822654,1.28099,0.572502,0.321304,0.591155,0.0306368,0.808357,1.56333,0.187138,0.480778,0.205998,0.027353
189.753469388,2.57866,0.341682,0.00154092,0.353367,0.400812,0.337257,1.0811,0.981225,0.22972,0.605576,0.549837,0.0335319
189.799909297,3.04473,0.00102035,0.00231639,0.804492,0.346422,0.39311,1.04562,0.863427,0.119958,0.652118,0.545881,0.000156965
189.846349206,3.02441,0.00308674,0.00167844,0.684551,0.27611,0.258684,1.03508,0.971651,0.111856,0.657266,0.649079,0.000220257
189.892789116,3.16875,0.00315347,0.00688494,0.447306,0.279436,0.0927406,0.961957,1.14272,0.128079,0.672115,0.710881,0.000258894
189.939229025,3.72778,0.0179872,0.0392261,0.159013,0.684743,0.0840837,0.674864,1.50868,0.0978352,0.579145,0.686594,0.000170488
189.985668934,4.1282,0.0671594,0.00202545,0.0889033,0.934431,0.0392996,0.284361,1.58675,0.277737,0.283625,0.511718,7.64881e-05
190.032108844,4.12522,0.107277,0,0.0434169,1.15457,0.0664248,0.162442,1.05114,0.0330509,0.599723,0.427235,0
190.078548753,3.54864,0.1073,0.0140348,0.0458666,0.986145,0.0290422,0.165739,0.935493,0.191136,0.920592,1.11041,0
190.124988662,1.68828,1.23094,0.235852,0,0.920818,0.0362719,0.311657,0.752148,0.708081,1.04689,1.44263,0
190.171428571,2.02059,1.09602,0.256691,0,0.919801,0.00883092,0.596567,0.632612,0.729795,1.12799,1.17168,0
190.217868481,3.12528,0.492992,0.280546,0.0202405,0.776767,0.075856,0.637096,0.888415,0.664019,0.699775,0.368582,0
190.264308390,3.27002,0.125741,0.241998,0.211547,0.452189,1.05896,0.817637,0.925858,0.591788,0.635017,0.00292038,0
190.310748299,3.00463,0.0269527,0.112709,0.137842,0.544462,1.33906,0.620215,1.14129,0.0777448,0.82202,0.000385444,0.147317
190.357188209,2.07159,0.00654669,0.111342,0.100924,1.02697,1.39397,0.622953,1.05289,0.0415324,0.980589,0.00999565,0.755397
190.403628118,0.821668,0.0299758,0.164172,0.00593015,1.00038,1.22701,0.525709,0.578018,0.0697767,1.46906,0,0.859358
190.450068027,0.464242,0.0580094,1.54167,0.503965,0.374143,1.03796,0.466891,0.151641,0.267722,1.7054,0.000130486,0.627439
190.496507937,0.192714,0.0523258,1.96201,0.846591,0.17407,0.892138,0.513844,0.0119873,0.491505,1.61112,0.0728884,0.309516
190.542947846,0.0292513,0.187788,2.155,0.865899,0.164097,0.852827,0.289816,0.0239099,0.479688,1.50824,0.0917888,0.252003
190.589387755,0.0215441,1.12382,1.75216,0.762884,0.299918,0.715428,0.0408121,0.134858,0.570368,1.43741,0.0933379,0.326238
190.635827664,0.233147,1.4882,1.14642,0.317236,0.468725,0.240633,0.0232679,0.329193,1.09142,1.24164,0.0489891,0.446989
190.682267574,1.03664,0.640503,0.474119,0.537863,0.467957,0.205961,0.0247731,0.634539,1.03329,1.31844,0.0977814,0.410768
190.728707483,1.22304,0.337019,0.292656,0.607655,0.600087,0.189016,0.120202,0.380493,0.515602,2.06884,0.423085,0.259405
190.775147392,1.40846,0.370472,0.109499,0.801541,0.795369,0.299978,0.274678,0.276754,0.057182,2.4522,0.775737,0
190.821587302,1.17899,0.491501,0.208879,0.91592,0.633003,0.287096,0.216761,0.719019,0.00770626,2.59492,0.777141,0
190.868027211,1.54005,0.0563367,0.526316,0.805878,0.560747,0.282512,0.288274,1.09088,0.0265124,2.44112,0.899397,0
190.914467120,1.75081,0.0176478,0.732681,0.583756,0.730487,0.293606,0.359569,1.36375,0.10482,2.02331,0.771218,0.0545462
190.960907029,2.57259,0,0.809173,0.403472,0.63868,0.332627,0.54633,0.951859,0.128822,1.52533,0.156334,0.097092
191.007346939,2.87878,0,0.757839,0.0670303,0.395739,0.303213,0.397489,1.35904,0.161011,1.26242,0,0.0962966
191.053786848,2.11992,0.05881,0.593847,0.0126842,0.675633,0.762016,0.14713,1.46747,0.11055,1.10173,0.789221,0.150197
191.100226757,2.38087,0.106938,0.314884,0,0.499599,0.607609,0.239238,1.51133,0.204979,0.990844,0.995854,0.171434
191.146666667,2.72208,0.121659,0.175472,0.00847995,0.32434,0.315783,0.348373,1.50678,0.277019,1.33724,0.980512,0.0739748
191.193106576,2.81327,0.151899,0.113305,0.00657169,0.220866,0.0504842,0.466654,1.53064,0.2285,1.42573,0.943617,0
191.239546485,3.14738,0.190501,0.0257944,0.000824376,0.320242,0,0.337919,1.51133,0.0511839,1.17638,0.865036,0.155577
191.285986395,3.03191,0.492259,0.00620445,0.0347668,0.358201,0,0.276429,1.0806,0.060351,1.01613,0.449619,0.684098
191.332426304,2.531,0.521856,0.0144883,0.321025,0.577296,0.241079,0.442034,0.391226,0.500813,0.895819,0.21626,0.632114
191.378866213,1.8597,0.734884,0.00950876,0.502115,0.845935,1.06735,0.419017,0.123858,0.506317,0.532517,0.310125,0.241207
191.425306122,1.50547,0.629942,0.00216127,0.429419,0.845828,1.40882,0.2616,0.0153749,0.690019,0.5843,0.108354,0.406834
191.471746032,1.7672,0.40335,0.0604247,0.423859,0.712442,1.43758,0.415215,0.00912283,0.429082,0.885042,0,0.342522
191.518185941,2.08142,0.255847,0.0699074,0.458939,0.755084,1.43739,0.820465,0,0.051104,0.907742,0,0.332434
191.564625850,1.08212,0.131694,2.03583,0.619619,0.45236,0.953729,1.04343,0.006603,0,0.560907,0.887673,0.354459
191.611065760,0.289166,0,3.20533,0.155425,0.193017,0.275339,1.41024,0.0441285,0,0.472852,2.14417,0.206123
191.657505669,0,0,3.68418,0.00784805,0.0381687,0.502676,1.14172,0.0638596,0.00121343,0.573415,2.53005,0.156927
191.703945578,0,0.0184485,3.76567,0.00562525,0.345207,0.901201,0.864205,0.0429703,0.0921798,0.523336,2.45253,0.111278
191.750385488,0.0443426,0.160051,3.43095,0,0.0870481,1.08239,0.408715,0.772459,0.0687304,0.684362,2.16431,0.110258
191.796825397,0.849724,0.257613,2.45922,0.53876,0.512391,0.665627,0.171106,1.83048,0.0669971,1.04602,1.7752,0.13088
191.843265306,1.94865,0.352746,0.108436,1.06782,1.17995,0.438982,0.103707,2.26985,0.169193,0.970465,0.770862,0.125846
191.889705215,2.26333,0.277733,0.00101006,0.987953,1.35642,0.346837,0.0850178,1.97002,0.186921,1.07997,0.56461,0.00586332
191.936145125,2.11235,0.108332,0.0975794,0.552017,1.51924,0.271683,0.160652,1.40502,0.423244,1.33513,0.338305,0.14185
191.982585034,2.06487,0.1178,0.124067,0.00728734,1.78777,0.315267,0.356265,1.34164,0.83038,1.18256,0.144835,0.1568
192.029024943,2.17139,0.131865,0.0125713,0.0266977,1.78583,0.318317,0.0330024,1.24793,1.19496,1.5362,0.0807695,0.124061
192.075464853,2.75379,0.0693891,0.0541901,0.236091,2.11429,0.19972,0.00550986,1.10314,1.41697,1.67759,0.00810685,0.138141
192.121904762,3.21242,0,0.0878971,0.23977,2.15596,0,0,1.36094,0.528937,2.41607,0.127601,0.0902057
192.168344671,2.80363,0.256405,0.0338574,0.290127,1.75726,0,0.0226195,1.2998,0.0529283,3.03945,0.125626,0.10547
192.214784580,2.35277,0.574537,0.01052,0.758183,1.25555,0,0.12069,1.30696,0.0198097,3.16928,0.118981,0.0575445
192.261224490,2.14927,0.608486,0.019821,1.56291,0.573813,0,0.165084,1.19469,0,3.25524,0.109613,0
192.307664399,2.26374,0.118288,0.132165,1.63337,1.08566,0.0756075,0.275524,1.00386,0.0244563,2.884,0.0586278,0.15216
192.354104308,2.55066,0.023854,0.337347,0.769698,1.97419,0.262364,0.281128,0.804144,0.0584521,2.385,0,0.193236
192.400544218,2.91879,0.034909,0.146148,0.536759,2.04078,0.104908,0.0346392,0.694133,0.0396822,2.08898,0,0.199623
192.446984127,3.1784,0.0678676,0,1.16185,1.18764,0.179063,0.185399,0.680911,0.120192,1.22445,0.0472871,0.288196
192.493424036,2.89229,0.0101985,0,1.33605,0.863299,0.0963737,0.693046,0.631564,0.170153,1.02543,0.0902513,0.22969
192.539863946,2.67236,0.0728496,0.00388901,1.34864,0.524725,0.0195621,0.950078,0.679684,0.0866462,1.69368,0.144292,0.218662
192.586303855,2.83407,0.0679494,0.00643874,1.21867,0.747553,0.0825239,0.994038,0.708163,0.0789168,2.04285,0.298927,0.0273217
192.632743764,2.89971,0.306682,0.0207614,0.722774,1.08306,0.093831,0.798254,0.530759,0.0867258,2.0879,0.347471,0.0203612
192.679183673,2.5736,0.428447,0.339233,0.137373,1.50321,0.153886,0.851211,0.368869,0.0733595,1.7371,0,0.137843
192.725623583,2.56083,0.35321,0.269708,0.163277,1.29795,0.0472922,0.737643,0.625248,0.0911239,1.75255,0,0.128168
192.772063492,2.36482,0.256888,0.792654,0.0796774,0.727664,0.251834,0.570731,0.651177,0.667671,1.48822,0.0544422,0.0876576
192.818503401,1.67854,0.367308,1.17099,0.625611,0.487359,0.711434,0.478359,0.169307,1.03915,1.18242,0.232483,2.93608e-05
192.864943311,1.1918,0.791241,1.19124,0.524269,0.536833,0.787438,0.618536,0.0196822,0.947123,1.16245,0.0525863,1.97552e-05
192.911383220,1.17997,0.721742,1.18412,0.537782,0.415669,0.660835,0.593136,0.0967506,0.817561,1.39915,0.0991695,8.49001e-06
192.957823129,0.773301,0.552789,1.32885,0.460839,0.40444,0.586534,0.581983,0.358741,0.758508,1.40156,0.0431017,0.0458995
193.004263039,0.00479517,0.798219,0.729675,0.404979,0.526758,0.68272,0.418711,0.790975,0.600656,1.56439,0,0.0609368
193.050702948,0.096986,1.01517,0.540461,0.122739,0.692395,0.913738,0.54295,0.96862,0.436123,1.45064,0.0309782,0.211718
193.097142857,0.177993,1.01379,0.169335,0.791514,1.30611,0.502274,0.587383,0.867066,0.217813,1.24973,0,0.634876
193.143582766,0.304035,0.540604,0.0024962,1.55236,1.82602,0.539545,0.166618,0.640156,0.0502704,0.961253,0.487957,0.506515
193.190022676,0.280259,0.384155,0.00218183,1.57991,1.77138,0.280192,0,0.679956,0,0.608989,2.48177,0.0991535
193.236462585,0.255775,0.212547,0.00131767,1.79932,1.55722,0.0859055,0,0.893021,0,0.813353,3.04638,0.0182971
193.282902494,0.187869,0.145652,0.159743,1.59083,1.0574,0.103917,0.210126,1.08871,0,1.66787,2.6781,0.00697571
193.329342404,0.0328837,0.363652,0.631123,0.77759,0.987029,0.389274,0.367118,1.05181,0.0173038,2.047,2.01579,0.0193166
193.375782313,0.0228473,0.768634,0.751117,0.0911176,0.825957,0.455693,0.459174,1.08625,0.284116,2.19801,1.737,0.0512273
193.422222222,0,0.915133,0,0,0.621364,0.383097,0.683589,0.965871,0.399774,1.96737,2.01899,0.13652
193.468662132,0.0396876,0.474227,0,0.0475365,0.380909,0.690615,1.29106,0.445615,0.78061,0.959037,1.92212,0.67514
193.515102041,0,0,0,0.298704,0.692924,0.432381,1.14582,1.1394,0.0321796,1.13164,1.45249,1.39645
193.561541950,0.0498052,0.0114066,0.000925216,0.27289,0.821475,0.429288,0.933845,1.34064,0.0390852,1.34004,0.961402,1.33664
193.607981859,0.354995,0.0274592,0,0.214359,1.37662,0.394903,0.69636,1.85389,0.0437516,1.30387,0.630567,0.722249
193.654421769,0.995078,0.0189596,0,0.222885,1.75994,0.332795,0.378695,1.77299,0.0601454,1.28304,0.452962,0.174564
193.700861678,1.44916,0.000106173,0,0.163718,1.88064,0.293534,0,1.71214,0.117063,1.66607,0.124744,0.108656
193.747301587,0.840722,0.021227,0.21949,0.770795,2.06143,0.244801,0.0230108,1.34893,0.298906,0.64973,0.591934,0.158058
193.793741497,1.04304,0.102086,0.339951,1.02746,1.01002,0.0194439,0.035156,1.42694,0.305282,0.497904,0.760613,0.508128
193.840181406,1.30762,0.337878,0.572834,1.00387,0.664106,0.0389955,0.27814,1.60462,0.286328,0.500178,0.640331,0.545402
193.886621315,1.30484,0.493849,0.437783,0.61053,0.894568,0.0712655,0.24198,1.46097,0.375638,0.534112,0.793692,0.491861
193.933061224,1.23213,0.594171,0.232519,0.156238,1.00904,0.21143,0.516501,1.10915,0.421652,0.591258,0.962645,0.258703
193.979501134,1.82707,0.527436,0,0.13918,0.879966,0.104408,1.93596,0.380282,0.401076,0.569621,0.91026,0.159813
194.025941043,1.93607,0.657801,0.0542911,0.337893,0.108457,0.353386,2.56473,0.397794,0.158356,0.977065,0.213998,0.0698775
194.072380952,1.48951,0.326605,0.400608,0.407502,0.218939,0.221083,3.02131,0.425631,0.129702,1.03298,0.0999231,0.000174323
194.118820862,1.02735,0.288535,0.524908,0.430824,0.490812,0.543598,2.70247,0.370946,0.279714,0.985829,0.19303,0.0457534
194.165260771,0.63238,0.921993,0.648863,0.395999,0.374598,1.54693,1.24906,0.510463,0.326997,1.29114,0.137779,0.0475588
194.211700680,0.994632,0.858258,0.531269,0.434502,0.265961,1.73923,0.584231,0.512712,0.221049,1.44073,0.154854,0.13039
194.258140590,1.24844,0.889903,0.240467,0.554454,0.313904,1.33803,0.450842,0.447402,0.155831,1.32948,0.150001,0.191769
194.304580499,1.3817,1.2188,0.203661,0.271077,0.488629,0.861628,0.246526,0.255018,0,1.25019,0.120673,0.214416
194.351020408,1.09756,0.879034,0.569808,0.423229,0.625289,0.464614,0.404846,0.302985,0,1.30827,0.150723,0.000334717
194.397460317,0.732849,0.815977,0.871315,0.725287,1.03425,0.223334,0.49163,0.525946,0.226058,1.08182,0.00408969,0.00019505
194.443900227,0.548604,0.527076,1.07007,0.789486,0.777225,0.268884,0.412046,0.550598,0.343842,1.20792,0.132967,0.104971
194.490340136,0.426736,0.334889,1.09552,0.421108,1.04019,0.614109,0.338204,0.355839,0.480519,1.13884,0.954843,0.0795236
194.536780045,0.145612,0.0849592,0.677709,1.04094,1.09969,0.696459,0.451529,0.178463,0.218651,1.20034,0.989679,0.0076855
194.583219955,0.00463243,0.114826,0.653143,2.06569,0.628585,0.697444,1.08339,0.0913559,0.0509748,1.0743,0.873199,0.869959
194.629659864,0,0.116232,0,2.85425,0.412622,0.687569,1.61879,0.13476,0.0721192,0.769101,0.820422,1.70922
194.676099773,0,0.104605,0,2.72661,0.850836,0.93745,1.35948,0.228644,0.0869944,0.545294,1.03134,1.77656
194.722539683,0.232721,0,0.04767,1.89605,0.747499,1.18995,0.902617,0.478406,0.0961234,0.432642,1.29119,1.4879
194.768979592,0.462171,0.242777,0.871683,1.55422,0.543565,1.22417,0.559715,0.490377,0.235408,0.400575,0.815597,0.819028
194.815419501,0.205668,0.544863,1.6326,0.446273,0.605371,1.42416,0,0.645216,0.623904,0.676897,0.108616,0.225688
194.861859410,0.155424,0.54742,1.48645,0.125455,0.742334,1.21997,0,0.737978,0.732017,0.809813,0.0350015,0.190351
194.908299320,0.371223,0.399136,1.19286,0.0279651,0.964537,0.848764,0.0465265,0.751487,0.790297,0.714202,0.0658279,0.34356
194.954739229,0.970727,0.0548447,0.937922,0,1.01966,0.50295,0.142837,0.680932,0.840971,1.12888,0.136739,0.375224
195.001179138,1.52416,0.0161339,0.917434,0.777485,0.904584,0.442219,0.221614,0.433502,0.364352,1.62787,0.137458,0.235197
195.047619048,1.88162,0.00490173,0.497897,0.963473,0.972366,0.0825077,0.176063,1.38554,0.315976,0.390851,0.864475,0.101797
195.094058957,2.79041,0.00154049,0.049576,0.879715,0.567767,0.286433,0.388577,1.32141,0.167569,0.286724,1.10992,0.0345269
195.140498866,3.34243,0.164019,0,0.73319,0.417527,0.197394,0.530491,1.4084,0.127731,0.290667,0.881761,0.0164799
195.186938776,3.6768,0.118285,0,0.671794,0.758543,0.00325799,0.621912,1.58182,0.126505,0.293565,0.619421,0.000105289
195.233378685,3.7518,0.124712,0,0.488548,0.834852,0.016324,0.738177,1.65169,0.21123,0.289534,0.402919,0.000134375
195.279818594,3.61465,0.0714104,0,0,0.912455,0.111795,0.978038,1.46476,0.479886,0.294294,0.132672,0.000154301
195.326258503,2.84874,0.0814318,0.728077,5.47148e-05,1.19864,0.12394,0.962675,0.350263,1.1718,0.637323,0.00539301,0
195.372698413,2.29021,0.137712,1.02277,0,1.40536,0.544737,0.00630899,0.539574,1.16071,0.249819,0.242852,0
195.419138322,1.94582,0.00492049,0.970419,0.00984982,1.12762,0.797031,0.110422,0.665966,0.854044,0.257113,0.627838,0
195.465578231,1.03192,0.12285,1.28528,0.147781,0.882317,0.838079,0.337937,0.602496,0.446514,0.287261,0.899511,0.0221092
195.512018141,0.502256,1.04699,1.24308,0.161387,0.603904,1.28571,0.0347306,0.0511528,0.635349,0.27457,0.50848,0.167358
195.558458050,0.523052,1.30514,0.373546,0.173784,0.12473,1.43555,0,0.034589,0.952306,0.274264,0,0.578095
195.604897959,0.918978,0.690943,0.0793529,0.225033,0.128208,1.23976,0.47616,0.0197867,1.16288,0.465749,0,0.377797
195.651337868,1.07332,0.364701,0.0674001,0.295333,0.318605,1.36927,0.546647,0.198958,1.14469,0.747684,0.00672578,0.158272
195.697777778,0.793059,1.09814,0.0558254,0.409399,0.39106,1.48452,0.306259,0.433356,0.792043,0.720566,0.0304034,0.32656
195.744217687,0.140347,2.05025,0.133761,0.223043,0.291254,1.55284,0.360326,0.268247,0.999938,0.608116,0.237411,0.233475
195.790657596,0.148882,2.29008,0.0133043,0.0358044,0.0316574,1.52194,0.210005,0.329385,0.933623,1.32601,0.141133,0.032015
195.837097506,0.154793,2.26985,0.0012422,0.33664,0.0343549,1.28207,0.0423044,0.514449,0.869629,2.14921,0.152044,0.121115
195.883537415,0.0866485,1.7338,0,0.677912,0.0373011,0.974655,0.160817,0.661021,0.50971,2.26706,0.143278,0.169999
195.929977324,0.00722019,1.15549,0,0.73131,0.128774,1.22976,0.21627,0.65273,0.748599,2.05864,0.148534,0.443726
195.976417234,2.9037e-05,0.45084,0.763631,0.588085,0.201001,0.811886,0.0418056,0.0613824,1.75934,1.64281,0.118294,0.491073
196.022857143,0.927073,0.25303,0.86195,0.836886,0.301006,0.544841,0.305454,0.376277,1.37433,1.53755,0.142729,0.222769
196.069297052,1.1691,0.351021,0.445027,0.816382,0.18744,0.712472,0.736964,0.486556,0.571096,2.03936,0,0.0157557
196.115736961,1.22592,0.518456,0.252144,0.707683,0.373757,0.649332,0.872517,0.387235,0.0738093,2.38286,0.00755495,0
196.162176871,0.270802,1.40753,0.72666,0.702653,0.525906,0.465851,0.579093,0.506966,0,2.53512,0.173425,0
196.208616780,0.156155,1.62764,0.424822,0.624295,0.502791,0.460099,0.511269,0.564265,0.0254992,2.69181,0.316093,0.0132717
196.255056689,0.165531,1.55125,0.197823,0.280979,0.50314,0.508081,0.584477,0.613067,0.11052,2.51677,0.612913,0.116803
196.301496599,0.414057,0.85884,1.15827,0,0.511201,0.438607,0.411941,0.159044,0.118985,1.62732,0.792441,0.0802511
