TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.613061224,1.05222,0.212223,1.29544,0.208305,0.705745,0,1.15008,0.0129335,0.930584,0.658249,0.457204,1.17545
9.659501134,1.20345,0.130579,0.895323,0.189519,0.654322,0.000456064,1.45079,0.00276859,0.837486,0.700985,0.647267,1.25196
9.705941043,1.15326,0,0.820124,0.271917,0.603567,0.193097,1.71423,0.00410222,0.695361,0.568199,0.747647,1.20095
9.752380952,0.910848,0,0.691152,0.318635,0.577232,0.435026,1.82448,0.122983,0.395375,0.428814,0.945865,1.08138
9.798820862,0.316806,0.100513,0.314149,0.311435,0.565305,0.723927,1.88242,0.256248,0.337086,0.259243,1.41038,0.679073
9.845260771,0.220404,0.295615,0.00534162,0.0341161,0.685579,0.840785,1.3657,0.0110323,0.311345,0.115178,2.61098,0.194359
9.891700680,0.10345,0.203854,0.00268159,0.701339,1.5299,1.12211,0.023836,0.778233,0.285723,0.181656,2.24675,0.0971481
9.938140590,0.194532,0,0.000669698,0.873122,1.51243,0.905652,0.140574,0.874785,0.225857,0.664505,2.09129,0.0338675
9.984580499,0.392867,0.00238753,0,0.634466,1.61836,0.400547,0.121637,0.54816,0.932288,1.47922,1.09783,0
10.031020408,0.2795,0,0,0.516391,1.95944,0.234877,0.0993964,0.287014,1.01451,1.81268,0.406542,0
10.077460317,0.212472,0,0,0.415415,2.14501,0.109848,0.0666893,0.172043,0.893322,2.02829,0.246976,0
10.123900227,0.114318,0,0,0.306472,2.23574,0.0229537,0.0615648,0.375088,0.657848,2.24161,0.362597,0
10.170340136,0.0486277,0.250534,0,0.340995,2.10752,0.00232774,0.0632933,0.778139,0.0888621,2.33663,0.461513,0.00972264
10.216780045,0.79884,0.248017,0.00201737,0.747148,1.12811,0.333459,0.672929,1.03569,0.0262541,1.15894,0.556186,0.0698256
10.263219955,1.11481,0.342634,0.135064,0.887024,0.652637,0.449936,0.707329,1.19983,0.064444,0.611468,0.606903,0.0797594
10.309659864,1.4081,0.397504,0.25567,0.957018,0.310631,0.449971,2.06151,0.618834,0.000196246,0.363377,0.620238,0.0253921
10.356099773,0.870385,0.520559,0.339644,0.989298,0.297479,0.469322,2.05047,0.284005,0,0.39836,0.514304,0.000282835
10.402539683,0.633795,0.846528,0.363994,0.920332,0.188459,0.564676,1.95602,0.0952258,0,0.455187,0.351758,0.000347384
10.448979592,0.312767,0.790583,0.940275,0.108738,0.123855,0.886893,1.82638,0.297878,0,0.670321,0.634058,0.000261268
10.495419501,0,0.648812,0.920158,0.0904844,0.296713,0.814567,2.15757,0.189772,0,1.01895,1.40884,0
10.541859410,0,0.742518,1.3592,0.369836,0.394721,1.24295,1.16798,0.00348592,0.037988,1.19912,1.25044,0
10.588299320,0.180581,0.395443,1.93557,0.303177,0.257168,1.15328,0.576214,0.0131659,0.128194,1.11504,1.3498,0
10.634739229,0.211421,0.309086,1.72757,0.348939,0.47496,0.876679,0.10632,0.131706,0.364673,1.61273,1.11925,0
10.681179138,0.173893,0.300008,1.33673,0.306707,0.439051,1.09152,0.102531,0.218532,0.275694,2.34087,0.600227,0
10.727619048,0.139533,0.613386,0.746045,0.106847,0.518246,0.954258,0.0645604,0.190033,0.194281,2.4355,0.343951,0
10.774058957,0.121219,0.505216,0.682772,0.0086571,0.823455,0.623658,0.190744,0.463565,0.808286,1.56969,0.251755,0.0443653
10.820498866,0.622222,0.59739,0.31917,0.0800795,1.41102,0.338011,0.252543,0.707458,1.14031,0.584614,0.204296,0.0120164
10.866938776,0.606253,0.221204,1.43069,0.0951296,0.791237,0.621475,0.666133,0.164757,0.630521,0.742277,0.651672,1.01971
10.913378685,0.796541,0.126856,1.42959,0.221128,0.66247,0.914121,0.777921,0.00589696,0.284632,0.933621,0.502612,1.44534
10.959818594,0.925301,0.0364152,1.36803,0.144055,0.522848,1.09788,0.733442,0.00575247,0.300229,1.50733,0.41322,1.64451
11.006258503,0.684178,0.034686,1.31202,0.0732213,0.37262,1.55594,0.71879,0.00189072,0.306252,1.888,0.196057,1.70345
11.052698413,0.171493,0.0788338,1.40511,0.119042,0.426598,1.79048,0.7208,0,0.292717,1.59671,0.106921,1.56231
11.099138322,0.0322751,0.250815,1.27321,0.170511,0.481666,1.38054,0.599396,0.000553213,0.4051,1.04518,0.504932,1.53325
11.145578231,0.146201,0.274866,0.863577,0.347339,0.727897,1.32882,0.128314,0.0794967,0.523028,0.881678,0.434068,1.63449
11.192018141,0.0578462,0.250888,1.23436,0.253103,0,1.49824,0.0894846,0.680847,0.287863,0.96318,1.34997,0.968195
11.238458050,0.00958976,0.00527082,1.65171,0.827322,0,0.925017,0.562396,0.931019,0.037053,0.855105,1.90458,0
11.284897959,1.06808e-05,0.0039555,1.98233,0.88822,0,0.870597,0.769894,0.905974,0.018052,0.965523,0.982358,0
11.331337868,0,0.0136693,2.18313,0.768396,0,0.748846,0.830152,0.230897,0.324476,1.28888,0.743092,0.0047331
11.377777778,0,0.0705463,2.33213,0.81917,0,0.740791,0.674558,0.0233307,0.148558,1.53732,0.627872,0.0294564
11.424217687,0.105632,0.196198,2.38305,0.64306,0.011322,0.683848,0.65357,0.0353293,0.164473,1.27649,0.712323,0.0150953
11.470657596,0.126827,0.239798,1.32082,1.1575,0,1.42489,1.07931,0.214533,0.13269,1.26636,0.895996,0.256002
11.517097506,0.650182,0.196937,0.326662,1.27373,0.138519,1.50886,1.38766,0.668623,0.152686,1.07466,0.594313,0.0879047
11.563537415,0.656017,0.230825,0.425104,1.50376,0.697596,0.888295,1.43665,0.957095,0.118237,0.699956,0.299327,0.198645
11.609977324,5.62238e-05,0.105913,0.454352,1.57841,1.05031,0.376204,1.28632,0.692015,0.0730184,1.0196,0.737602,0.200732
11.656417234,0.0696622,0,0.561473,1.25697,1.70701,0.359612,0.657841,0.335514,0.0652499,1.0626,1.20074,0.150307
11.702857143,0.0592748,0.00722513,0.771958,1.06494,1.72549,0.246465,0,0.251827,0.0600158,1.25882,1.66751,0.147956
11.749297052,0.01812,0.0134584,1.04375,1.25086,1.26456,0.0855448,0.201275,0.181484,0.0582035,1.42461,1.86712,0.161639
11.795736961,0.0598926,0.101114,1.30047,0.927019,0.507631,0.0106452,0.400722,0.142898,0.307625,1.25295,1.86267,0.232518
11.842176871,0.850853,0.278489,0.558378,0.872437,0.972674,0.0564162,1.05462,0.469366,1.06793,1.05296,0.167728,0.206833
11.888616780,0.62321,0.342295,0.40582,0.735889,1.38318,0.0780572,1.05372,0.28382,1.44196,0.804995,0.00101377,0
11.935056689,0.525916,0.456068,0.14202,0.554511,1.20356,0.11117,0.973841,0.258719,1.44235,0.541754,0.2451,0
11.981496599,0.468111,0.587118,0.240896,0.247627,1.00043,0.139201,0.886606,0.233907,1.52046,0.534231,0.410435,0
12.027936508,0.549581,0.685162,0.386688,0.0190591,1.07591,0.11099,0.761913,0.234579,1.88303,0.564791,0.382366,0.00103059
12.074376417,1.23829,0.420713,0.436431,0.0202182,0.86456,0.071465,0.821538,0.465492,1.21824,0.501072,0.779377,0.241415
12.120816327,1.36845,0.144893,1.34645,0.236924,0.717614,0,0.813578,0.0219736,1.07891,0.540274,0.567092,1.02241
12.167256236,1.49395,0.0344726,1.22837,0.17653,0.633787,0.0121245,1.17861,0.00234435,0.956329,0.694978,0.599306,1.24644
12.213696145,1.488,0,0.99055,0.223699,0.64088,0.230707,1.51417,0.00330239,0.750639,0.721686,0.598657,1.18204
12.260136054,1.38609,0,0.743847,0.27481,0.650268,0.575024,1.63746,0.00462647,0.449855,0.674437,0.786503,1.05721
12.306575964,0.802896,0.0976845,0.505016,0.307111,0.758864,0.988469,1.47303,0.143587,0.335637,0.455212,1.137,0.849186
12.353015873,0.210508,0.304951,0.0703968,0.03536,0.792344,0.94113,1.34035,0.0956337,0.305277,0.104193,2.44991,0.0741961
12.399455782,0.148323,0.349523,0.339061,0.00309982,0.763966,0.892231,0.885203,0.00369804,0.698098,0.107492,2.79578,0.0930606
12.445895692,0.377734,0.408191,0.700358,0.956538,0.929734,0.353576,0.00974442,0,0.904376,0.466455,1.59398,0.0573773
12.492335601,0.541028,0.317856,0.361276,0.925194,1.44207,0.203835,0,0.0265847,0.821547,1.32592,0.790201,0
12.538775510,0.549017,0.240377,0.0944605,0.859757,1.66824,0.151414,0,0.0299146,0.78906,1.50901,0.493722,0
12.585215420,0.341417,0.250154,0.0404607,0.868255,1.92223,0.124266,0,0.0663887,0.501723,1.56476,0.389213,0
12.631655329,0.179615,0.375882,0.0333385,0.668828,2.03659,0.132674,0.0123951,0.0768294,0.334144,1.8842,0.370112,0
12.678095238,0,0.642436,0.00944864,0.337845,2.37362,0.0166174,0.0167524,0.0394878,0.0463889,2.84176,0.416685,0
12.724535147,0.131558,0.733611,0.0429825,0.498393,1.92841,0.104675,0.187315,0.000130471,0.0452368,3.45162,0.134401,0.0553471
12.770975057,0.367924,0.533694,0.0841995,1.07595,1.22679,0.322638,0.814929,0.340331,0.0374161,2.95988,0.402267,0.117768
12.817414966,0.383286,0.498773,0.188888,1.09491,1.04823,0.35201,1.18198,0.551293,0.05336,1.98238,0.417933,0.142306
12.863854875,0.494635,0.187845,0.315489,1.03847,1.13726,0.451282,1.24619,0.825078,0.135846,0.794511,0.300051,0.144038
12.910294785,0.570545,0.0786157,0.422536,0.912275,0.342343,0.324139,1.08284,0.684264,0.247276,0.215552,0.2457,0.876342
12.956734694,0.397974,0.0171191,0.562245,0.666335,0.0447631,0.131905,1.25051,0.553064,0.212198,0.318949,0.0637513,1.16569
13.003174603,0.122012,0.126861,0.556595,0.305856,0.00554366,0,1.34969,0.49815,0.0384594,0.694151,0,1.51214
13.049614512,0,0.171786,1.33771,0.163291,0.0153397,0.483366,1.60912,0.0800811,0.00511657,0.566995,0.210403,2.14572
13.096054422,0,0.150191,2.1971,0.0667336,0.0229919,1.38056,0.877469,0.0642316,0.0456814,0.44364,0.884121,1.30699
13.142494331,0,0.124317,2.56303,0.144449,0.0283289,1.41978,0.417624,0.0714091,0.1366,0.971273,1.3416,0.478788
13.188934240,0,0.161013,2.60446,0.0949713,0.0324914,1.58266,0.0432798,0.3889,0.0767788,1.30812,1.54052,0.059812
13.235374150,0.000260094,0.0430313,2.54648,0.0643313,0.0254284,1.9399,0.0702798,0.423175,0.0271928,1.92904,1.33874,0.0114949
13.281814059,0.0228753,0.0736892,2.47491,0.239931,0.115725,2.07132,0.100376,0.0906641,0,2.27417,0.999482,0.00197992
13.328253968,0.416759,0.209375,2.04137,0.132849,0.511309,1.11101,0.301325,0.08051,0.041612,2.2966,0.806046,0.184889
13.374693878,0.812472,0.0827715,1.61494,0.0171669,0.667299,0.68388,1.05575,0.00209354,0.703921,1.06396,0.761545,1.0956
13.421133787,0.931582,0.0289122,1.479,0.0344433,0.768157,0.961524,1.06672,0.0031834,0.632264,0.909833,0.658238,1.34421
13.467573696,0.95386,0.0414144,1.26787,0.0436585,0.631871,1.22701,1.02973,0.00517611,0.319517,1.25317,0.586518,1.27123
13.514013605,0.859822,0.00265709,1.26294,0.0518223,0.562714,1.38332,0.924098,0.00684502,0.30851,1.27607,0.534597,0.985904
13.560453515,0.619699,0.00179218,1.45462,0.0451515,0.436025,1.4983,0.815567,0.00768926,0.32868,1.82218,0.370829,0.728003
13.606893424,0.225263,0.00088366,1.90312,0.0446573,0.30078,1.52488,0.616245,0.00700247,0.312982,2.22572,0.442541,0.343253
13.653333333,0.0826739,0.451642,1.8689,0.132543,0.938949,1.58229,0.185771,0.331993,0.146123,2.22357,1.02949,0.0209426
13.699773243,0.134154,0.537846,1.43876,0.40101,0.0628551,1.0086,0.0956896,0.606174,0.221488,0.423782,2.30409,0.00658674
13.746213152,0.00973879,0.522276,1.37188,0.143846,0.068533,0.847516,0.129109,0.55498,0.0218785,0.408338,2.25018,0.0143169
13.792653061,6.06083e-05,0.530328,1.20225,0.0345556,0.0649375,0.985811,0.198682,0.519528,0.0168914,0.578887,1.98092,0.0197726
13.839092971,3.31543e-06,0.669725,1.0433,0.00739742,0.0709887,1.22109,0.172713,0.490301,0.036266,0.659545,1.69199,0.0193309
13.885532880,0,0.866519,0.945923,0.012739,0.0955138,1.49352,0.119728,0.472514,0.0460657,0.886354,1.39924,0.00858456
13.931972789,0,0.870626,1.10668,0.0166378,0.173608,1.49147,0.045265,0.983525,0.787618,0.765501,0.826761,0.000461842
13.978412698,0.788708,0.944179,1.16746,0.6443,0.0909069,1.23283,0.342936,0.893724,1.34634,0.233589,0.222511,0.000156055
14.024852608,0.975373,0.322243,0.466361,1.55769,0.0359324,1.45579,1.01839,1.09758,1.10149,0.323112,0.446617,0.0293114
14.071292517,0.812696,0.461115,0.673973,1.62518,0.0380946,1.5762,1.24596,0.82575,0.287796,0.349964,0.438648,0.160119
14.117732426,1.76089,0.608346,0.52698,1.3652,0.157647,1.56246,0.99382,0.53385,0.0999133,0.602696,0.239664,0.219195
14.164172336,1.50499,0.650153,0.556059,0.782808,0.544231,1.08715,0.190107,0.438977,0.108034,0.750073,0.17558,0
14.210612245,0.942225,0.585505,0.569886,0.186546,0.960665,0.365876,0,0.8592,0.0985376,0.819352,0.168024,0
14.257052154,0.982445,0.516811,0.685413,0.151296,0.916812,0.354148,0.277495,0.816412,0.0463611,0.891994,0.0832638,0.0071356
14.303492063,1.33368,0.471967,0.415266,0.145243,0.669309,0.151235,0.63102,0.648488,0.0599554,0.961695,0.154311,0.0975716
14.349931973,1.17158,0.219388,0.318287,0.205901,0.604181,0.162174,1.17259,0.809267,0.812529,0.793172,0.0695481,0.127708
14.396371882,0.887842,0.00693838,1.02476,0.32768,0.00205822,0.366581,1.62727,0.771243,0.867954,0.653363,0.00158874,0.747726
14.442811791,0.0863948,0.0261,1.47018,0.509544,0.000114816,0.640404,1.97231,0.297006,0.665729,0.793328,0.000559928,0.0837711
14.489251701,0.316752,0.386856,1.88857,0.0255253,0.0896678,1.14166,1.54661,0.042319,0.182663,0.644645,0.0397124,0.0467829
14.535691610,0.361633,0.294752,2.15625,0.0842679,0.123956,0.877103,1.52183,0.740427,0.0592809,0.863095,0.0216678,0
14.582131519,0.00972888,0.529748,1.59689,0.301002,0.779215,0.00605406,0.861047,0.375294,0.577072,0.661561,0.653226,0.887959
14.628571429,0.908765,0.218184,1.50874,0.231339,0.73531,0.0261393,0.775385,0.0276864,0.898743,0.541143,0.421588,1.12619
14.675011338,1.07809,0.04787,1.31446,0.225694,0.697922,0.130887,1.14234,0.00230404,0.897538,0.644609,0.548676,1.23943
14.721451247,1.01394,0,1.00452,0.168353,0.696911,0.266593,1.57412,0.00387393,0.803578,0.644944,0.72816,1.18708
14.767891156,0.986198,0,0.854819,0.243131,0.667676,0.411444,1.8415,0.00570958,0.599828,0.585856,0.83166,1.11289
14.814331066,0.86053,0,0.632487,0.326496,0.607768,0.537836,2.02646,0.00733472,0.329236,0.470798,1.06594,0.919196
14.860770975,0.365812,0.108953,0.0261297,0.16848,0.804648,0.572542,2.02869,0.0508473,0.307319,0.266153,1.98013,0.3481
14.907210884,0.192841,0.310807,0.0029838,0.171986,0.761896,0.590299,1.25624,0.185665,0.624263,0.0977867,2.48045,0.107368
14.953650794,0.106611,0.524263,0.00454532,0.00326285,1.55192,0.0574897,0.45286,0.583985,2.2533,0.317537,1.17707,0.129507
15.000090703,0.0233272,0.535282,0.000581837,0.0357402,2.06527,0.154882,0.32937,0.29651,1.59043,1.4304,0.818434,0
15.046530612,0,0.496099,0.000355866,0,2.23607,0.166956,0.250793,0.0508535,1.32745,1.84521,0.555106,0
15.092970522,0,0.490634,0.000413182,0,2.37071,0.167647,0.114687,0.00113068,1.39676,1.87143,0.487013,0
15.139410431,0,0.454318,0.00133166,0,2.39687,0.209989,0.0443551,0,1.2199,2.13676,0.482147,5.14416e-05
15.185850340,0.050323,0,0.259332,0.00273111,2.04871,0.830025,0.0322002,0,0.817671,2.38277,0.503462,0.000154931
15.232290249,0.208534,0,0.403243,0.0543907,1.05354,1.07844,0.0257798,0.000190916,0.636203,2.00964,0.70894,0.0481512
15.278730159,0.228401,0,0.596605,0.84709,0.236367,2.22776,0.702836,0.442926,0.343233,1.21172,0.534125,0.152032
15.325170068,0.682769,0.0128482,0.613035,1.00995,0.384753,1.79768,1.38871,0.264278,0.0706972,0.435099,0.473203,0.0702236
15.371609977,0.752672,0.0630503,0.728541,1.02414,0.561403,1.29729,1.84199,0.149524,0.176578,0.286852,0.325725,0.117754
15.418049887,0.515387,0.134569,1.05927,0.968149,0.681971,0.685663,1.96994,0.205925,0.167201,0.311178,0.244154,0.839293
15.464489796,0.392107,0.00359456,1.50437,0.58686,0.625477,0.387605,1.6953,0.260526,0.355478,0.17345,0.277556,1.58764
15.510929705,0.373427,0.00535627,1.24261,0.0142727,0.50957,0.0245601,0.953692,0.338263,0.220652,0.437746,0.489016,1.10296
15.557369615,0,0.0845306,1.92208,0.133613,0.235025,0.195741,0.890279,0.0125785,0,0.506794,1.73707,1.14246
15.603809524,0,0.10534,2.34576,0.181402,0.0170606,1.0488,0.282931,0.00290239,0.000172303,0.471616,1.54227,1.13661
15.650249433,0,0.140415,2.37622,0.252437,0.0263464,1.23506,0.0252358,0.0012871,0.0334061,1.10018,1.61155,0.953275
15.696689342,0,0.198447,2.62306,0.2587,0.0253766,1.17887,0.0235123,0.0108022,0.221639,1.41089,1.80716,0.269687
15.743129252,0,0.124521,2.65751,0.278373,0.0324756,1.32795,0.0237904,0.0452964,0.310212,1.4728,1.78493,0
15.789569161,0.000283161,0.282425,2.38322,0.35316,0.0277062,1.295,0.0653892,0.0588947,0.0446521,1.51481,1.56696,0
15.836009070,0.00034285,0.265123,2.43761,0.128567,0.156616,1.23861,0.0307877,0.0118187,0,1.76285,1.7809,0.0424204
15.882448980,0.696628,0.294538,1.46482,0.143645,0.614039,0.461312,0.983593,0.0340325,0.199426,1.25774,0.878331,0.852952
15.928888889,0.775377,0.124095,1.51583,0.155865,0.71637,0.732508,1.12348,0.00190948,0.300679,0.867362,0.668101,1.20404
15.975328798,0.926089,0.120336,1.42934,0.256889,0.649767,0.78344,0.967408,0.00475963,0.281415,0.761438,0.565762,1.42053
16.021768707,0.983313,0.00330608,1.49278,0.163594,0.618895,1.00369,0.839955,0.00622505,0.271734,0.740295,0.504429,1.42443
16.068208617,0.790638,0.00205962,1.54165,0.0995933,0.512391,1.46816,0.650562,0.0123797,0.272128,1.04828,0.323876,1.27602
16.114648526,0.238835,0.0174448,1.56025,0.517424,0.028276,1.71797,0.515608,0.0341617,0.132927,1.37435,0.655794,0.832582
16.161088435,0.0724334,0.209056,1.18029,0.625016,0.0172822,1.25906,0.571838,0.386306,0.0143995,1.07526,1.4322,0.21576
16.207528345,0.117104,0.659355,0.635365,0.608428,0,1.32161,0.271795,0.0748145,0.210236,1.03028,1.38577,0.304464
16.253968254,0.00553413,0.753262,1.18863,0.367684,0,1.26544,0.407659,0.0127839,0.0479644,1.16022,0.927965,0.188207
16.300408163,7.47261e-05,0.704666,1.45953,0.244054,0,1.07709,0.540084,0.0105392,0.0164506,1.37685,0.867376,0.235179
16.346848073,0,0.505437,1.53538,0.193817,0.00905487,1.16737,0.510171,0.0404399,0.107479,1.28331,1.24266,0.212516
16.393287982,0,0.244248,1.49546,0.152645,0,1.02815,0.36697,0.142216,0.377101,0.840089,2.11953,0.24984
16.439727891,0,0.181061,1.12702,0.0542971,0.226972,0.77365,0.171086,0.181243,0.373866,0.552211,2.58457,0.729076
16.486167800,0,0.18903,1.01222,0.016006,0.513561,0.800197,0,0.239798,0.231599,0.317744,2.21422,1.14872
16.532607710,0.384779,0.234252,0.935692,0.627908,0.866785,0.501576,0.444749,0.318405,0.149157,0.114135,1.57007,1.14495
16.579047619,0.377165,0.00031702,1.23553,0.780406,0.751017,0.673416,0.722958,0.419915,0.152742,0.0915646,1.04643,1.1918
16.625487528,0.456418,0.000213558,2.10644,0.674818,0.320088,0.504849,0.948883,0.682545,0.114821,0.326838,0.714954,0.90567
16.671927438,0.378957,0.00137893,2.11644,0.376927,0.994073,0.390147,0.950863,0.955423,0.0916058,0.31403,0.66058,0.512241
16.718367347,0.144716,0.334896,2.10527,0.00105873,1.35335,0.330694,0.62578,1.18824,0.153797,0.329978,0.688834,0.121689
16.764807256,0.000222821,0.686271,2.0714,0,1.13683,0.226424,0.0971998,1.28673,0.213611,0.869301,0.67935,0
16.811247166,0,0.495507,2.10654,0.213825,0.774627,0.100168,0.0102912,0.813184,0.664482,1.07124,1.23389,0
16.857687075,0,0.669441,1.61615,1.20518,0.00227695,0.761636,0.142099,0.153757,0.670562,0.904242,1.2299,0.317543
16.904126984,0.0708991,0.389939,1.55599,1.13195,0.0124148,0.521072,0.567205,0.191302,0.627696,0.510144,1.22075,0.35763
16.950566893,0.113975,0.226101,1.63318,0.988409,0.020018,0.504203,0.591372,0.168533,0.631004,0.62594,0.921494,0.238408
16.997006803,0.142686,0.109831,1.63641,0.878512,0.0503505,0.332754,0.667563,0.186026,0.622227,0.692861,0.690166,0.0886942
17.043446712,0.321565,0.277459,1.44757,0.71169,0.0673894,0.137483,0.610363,0.216101,0.684157,0.687567,0.390783,0.16702
17.089886621,1.0535,0.157695,0.63232,0.940521,0.0841883,0.131163,1.18012,0.274059,0.051278,0.506927,0.327417,2.06654
17.136326531,1.27247,0.273723,0.409791,0.167372,0.514741,0.0764621,1.53857,0.286526,0.219717,0.460466,0.00523692,2.05801
17.182766440,1.42422,0.48373,0.636083,0.192594,0.487582,0.0337534,1.9152,0.00667486,0.431765,0.290615,0.206067,1.00702
17.229206349,1.07945,0.306402,0.706303,0.117476,0.493107,0.441472,2.07833,0.00441221,0.303216,0.497903,0.747507,1.00839
17.275646259,0.837957,0,0.648378,0.0816761,0.566409,0.799339,1.9431,0.0106105,0.315759,0.53951,0.977592,1.0822
17.322086168,0.562933,0,0.477939,0.0720134,0.610265,1.0805,1.62841,0.0167443,0.316313,0.497445,1.09958,1.0458
17.368526077,0.019943,0.167776,0.0168542,0.0916668,1.43155,1.16815,1.14221,0.0193859,0.195053,0.442617,1.68277,0.590987
17.414965986,0.00362209,0.639299,0,0.444174,1.6087,0.890137,0.344962,0,0,0.930139,2.11648,0.396822
17.461405896,0.015102,1.30423,0,0.485283,1.36635,0.882854,0.100171,0.10237,0,1.43542,1.53685,0.514783
17.507845805,1.315,0.598782,0,0.168997,0.888519,1.02723,0.89941,0.297543,0.0479155,0.765543,1.24081,0.00425396
17.554285714,1.36651,0.393309,0.0497366,0.298315,0.981159,0.559737,1.52419,0.0113034,0.0866379,1.33571,0.321777,0.0685205
17.600725624,1.24033,0.412837,0.0256792,0.22574,1.05831,0.346656,1.46282,0.000531151,0.0747666,1.34572,0.182889,0.157561
17.647165533,0.933269,0.372181,0,0.172537,1.13979,0.570859,1.43731,0,0.0728953,1.31919,0.243751,0.184048
17.693605442,0.820566,0.268604,0.0643146,0.0219952,1.12814,0.588002,1.35306,0,0.0752241,1.33905,0.335481,0.122573
17.740045351,0.543374,0.574997,0.0281653,0.0174475,0.991479,1.0322,1.14672,0,0.115707,1.82488,0.637566,0.012881
17.786485261,0.29634,0.69712,0.0123621,0.819216,0.421386,1.09773,1.15046,0.323774,0.409126,1.57868,0.830126,0.00211038
17.832925170,1.21503,0.20201,0.0327812,1.47724,0.279361,0.865715,1.58239,1.3283,0.349894,0.705629,0.133371,0.00420146
17.879365079,1.43724,0.318377,0.128804,1.4671,0.223503,0.963112,1.64888,1.36901,0.138273,0.313,0.0813153,0
17.925804989,1.41494,0.563905,0.181978,1.39551,0.112034,0.947052,1.58924,1.49682,0.100757,0.260955,0.0500848,0
17.972244898,1.43865,0.605063,0.278819,1.16662,0.109928,0.78204,1.57624,1.47179,0.233901,0.404363,0.0350489,0.0493195
18.018684807,0.774506,0.297836,0.640909,0.37156,0.124773,0.155107,1.4474,0.815569,0.26001,0.839673,0.470754,0.255669
18.065124717,0.68435,0.0906172,0.955075,0.258475,0.0165427,0.132139,0.603786,0.407998,0.226133,1.01828,0.697459,0.408353
