TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
177.446893424,0.398206,0.545663,2.01918,0.0689758,0,0.843143,0.530567,1.39839,0.455937,0.53627,0.223511,0.480029
177.493333333,0.201808,0.647623,1.99649,0.229701,0.252297,0.975992,0.515834,0.935493,1.30686,0.0566904,0.0827166,0.579917
177.539773243,0.929852,1.43947,1.5891,0,0.546761,0.457656,0.191033,1.09718,1.74821,0.00829059,0.0666107,0.29902
177.586213152,1.78463,1.56604,0.601014,0,1.19591,0.00614169,0.294779,1.13692,1.18957,0.0370118,0.158889,0.130195
177.632653061,2.31794,1.37756,0.32555,0,1.2556,0.0452298,0.302201,1.15493,0.820177,0.0791702,0.177756,0
177.679092971,2.12081,1.52615,0.299061,0.202055,0.985495,0.462339,0.249563,1.06451,0.630064,0.14243,0.123946,0
177.725532880,1.15495,0.899991,0.52549,0.837732,0,0.72091,0.177442,1.08211,0.0394533,0.150278,1.58469,0.0102177
177.771972789,0.0139562,0.796606,0.45404,0.881031,0.0131013,1.08911,0.130712,0.445147,0.253983,0.583266,1.91657,0.126673
177.818412698,0,0.697248,0.246112,0.612489,0.0024443,0.880201,0.0814649,0.486658,0.237786,1.31832,1.89824,0.132088
177.864852608,0,0.538542,0.404404,0.173895,0.0146029,0.916936,0.0390605,0.592602,0.797516,1.88508,1.45695,0.0771554
177.911292517,0.0571846,0.445853,0.913862,0.0565071,0.29085,1.24798,0.0314888,0.378206,1.26671,1.86288,0.328061,0.015415
177.957732426,0.193874,0.683237,0.970626,0.725317,0.621834,0.446741,0.0687177,0.125505,1.41737,1.45312,0.117218,0
178.004172336,0.438229,0.73207,0.971698,0.967405,0.368959,0.195258,0.0579178,0.0254015,2.19088,0.468363,0.131292,0.0584855
178.050612245,0.503718,0.224562,0.571649,1.09624,0.212267,0.194538,0.073168,0.0314984,3.03278,0.00243881,0.14574,0.1124
178.097052154,0.320725,0.103289,0.368366,1.32788,0.0357219,0.170963,0.108636,0,2.93911,0.200177,0.804775,0.222857
178.143492063,0.196074,0.177694,0.168219,1.1849,0.0295655,0.525073,0.127419,0,1.71671,0.561054,1.25761,0.283808
178.189931973,0.0911837,0.386802,0.0499005,0.25615,0.352858,1.10558,0.0661912,0.0663943,0.419106,0.346559,1.17556,1.03761
178.236371882,0.188247,0.587334,0.169676,0.227444,0.405439,1.23636,0.0458688,0.142521,0.289708,0.616773,0.677434,1.51795
178.282811791,0.276662,0.0829106,0.285781,0.184393,0.26921,0.580144,0.049949,0.522933,0.629313,0.906869,0.0843459,1.74637
178.329251701,0.380093,0.108829,1.16107,0.183588,0.376876,0.609034,0.0616428,0.0141139,0.471182,1.13054,0.104515,1.30404
178.375691610,0.580117,0.132073,1.19913,0.0899992,0.449684,0.384402,0.0394998,0.0442934,0.460024,1.23612,0.0556079,0.835631
178.422131519,0.898919,0.394373,0.924075,0.0915827,0.501301,0.361299,0.0687271,0.199446,0.320685,1.03201,0.0582806,0.554393
178.468571429,1.18439,0.686184,0.596045,0.0965374,0.405794,0.35201,0.143556,0.361236,0.284042,0.777671,0.0706053,0.542252
178.515011338,1.18471,1.38105,0.232401,0.110874,0.138385,0.452217,0.13835,0.340826,0.443629,0.547531,0.0832135,0.656257
178.561451247,0.78384,2.17689,0.0184211,0.12618,0.240842,0.902734,0.0103032,0.316633,0.488092,0.124073,0,1.21152
178.607891156,0.476716,2.59316,0.0891198,0.159729,0.0168878,1.10662,0,0.512215,0.620604,0.170066,0.0362146,1.31809
178.654331066,0.215402,1.86123,0.774677,0.277248,0.013026,1.03148,0.181891,0.609743,0.69264,0.447767,0.0573941,1.42273
178.700770975,0.302244,0.964308,0.96002,0.452112,0.01778,0.984391,0.12682,0.645242,0.836402,0.797541,0.114204,1.26686
178.747210884,0.456138,1.10112,1.05939,0.384624,0.0826702,0.63428,0.0127144,0.525571,1.14924,0.482351,0.201409,1.18573
178.793650794,0.325193,0.602554,0.97391,0.087634,1.20664,0.383089,0.494,0.472282,0.790252,0.36096,0.176943,0.668629
178.840090703,0.165986,0.0961386,0.938046,0.354781,1.48136,0.390835,0.759104,0.711209,0.0287706,0.241906,1.45934,0.386272
178.886530612,0.241399,0.47105,0.982205,0.127763,0.808071,0.0871539,0.0812798,1.15284,0.0319235,0.0736357,1.95018,0.100646
178.932970522,0.44354,0.809227,0.529962,0.138738,1.26464,0.0584881,0.569783,0.727157,0.108129,0.581377,1.63022,0.187139
178.979410431,0.761099,0.738405,0.324581,0.113508,1.22977,0.0613587,0.527364,0.616812,0.0697182,0.927674,1.54926,0.264867
179.025850340,1.02867,0.676016,0.0953819,0.103379,1.29551,0.0398156,0.480444,0.579056,0.0449478,1.01112,1.40101,0.592327
179.072290249,1.11111,0.506198,0.100396,0.0925148,1.50703,0.0662861,0.36668,0.411307,0.0599457,0.87642,1.06624,1.05539
179.118730159,0.739745,0.371336,0.141108,0.0868315,1.35547,0.396236,0.207755,0.402894,0.0605901,0.393031,0.782919,1.42481
179.165170068,0.11259,0.0211647,0.574124,0.055046,0.818934,0.870341,0.0686771,0.994607,0.244017,0.0709157,0.777875,2.22439
179.211609977,0.233221,0.656547,0.844142,0,0.21809,1.25759,0.0837212,1.10416,0.0279536,0.0570285,0.632705,2.63267
179.258049887,0.23262,0.162282,0.828209,0.245018,0,1.09386,0.0219696,0.826717,0.345988,0.639187,0.206757,2.44243
179.304489796,0.0462196,0.113581,1.02072,0.374234,0,0.753832,0.0563168,0.649359,0.764583,1.03103,0.450952,2.29047
179.350929705,0.0249851,0,1.13819,1.28672,0,0.731687,0.443136,0.600468,0.889952,1.95822,0.614333,1.12311
179.397369615,0,0,1.22973,1.09204,0,1.01635,0.467527,0.632201,1.0015,2.14814,0.454912,0.89249
179.443809524,0,0.0360931,1.01764,0.651025,0,1.13614,0.434955,1.10409,1.09264,2.07192,0.391816,0.90746
179.490249433,0,0.0780807,0.852326,0.375245,0,1.15442,0.475674,1.3475,1.04792,1.62617,0.348338,0.698386
179.536689342,0,0.0308868,1.0238,0.989773,0.00453824,1.10586,0.332802,0.883259,0.620079,1.97874,0.455523,0.235485
179.583129252,0,0.145181,0.944381,0.562864,0.142583,1.88861,0.115864,0.45518,0.418998,1.96838,0.587355,0.114769
179.629569161,0,0.127201,0.516802,0.451159,0.445233,2.03495,0.346192,0.335913,0.336927,1.97192,0.450011,0.307142
179.676009070,0.193403,0,0.341632,0.322127,0.28182,2.20351,0.655899,0.31659,0.336157,1.78897,0.456659,0.859808
179.722448980,0.0421786,0,0.256452,0.201327,0.541897,2.08322,0.530989,0.386602,0.438049,1.18207,0.398465,1.23708
179.768888889,0.070701,0.0516599,0.22964,0.370552,0.760087,2.08549,0.452229,0.510563,0.102716,0.794034,0.144137,1.20728
179.815328798,0.163269,0.0720782,0.392827,0.393233,0.735372,1.95597,0.253234,0.707318,0.103525,0.512674,0.138084,1.3715
179.861768707,0.404562,0.0285478,0.990115,0.178419,0.0347706,1.0902,0.648833,1.23206,0.145165,1.30926,0.662265,1.39556
179.908208617,0.212071,0.400567,1.12641,0.257808,0,0.704319,0.698635,1.23381,0.396709,1.75966,0.469521,0.866527
179.954648526,0.0427158,0.348819,1.39977,0.222507,0.0277935,0.486187,0.413486,1.29944,0.616478,1.65111,0.512632,1.15762
180.001088435,0.0419735,0.84067,1.5533,0.0802796,0.602849,0.484403,0.00632317,1.24349,0.427033,1.67145,0.123462,1.06076
180.047528345,0.0429723,1.03906,1.35718,0.0532329,0.889683,0.633578,0.010714,0.929064,0.24065,1.54907,0.00174057,0.573403
180.093968254,0.0475076,1.03547,1.25005,0.0261817,1.06108,0.485458,0.0114463,0.721592,0.0898992,1.6683,0.054126,0.42526
180.140408163,0.0661729,1.01789,1.20662,0.00807685,1.108,0.241635,0.0148984,0.646671,0.100438,1.8082,0.134473,0.0686406
180.186848073,0.672303,0.456021,0.726696,0.157241,0.527512,0.375487,0.0405904,1.08798,0.167708,1.69392,0.355874,0.057654
180.233287982,1.34475,0.777719,0.399465,0.243022,0.222456,0.198544,0.247316,0.920064,0.214229,1.93209,0.620043,0.462682
180.279727891,1.2793,0.734483,0.222196,0.219948,0.763129,0.320454,0.237535,1.08748,0.436826,0.53737,0.708044,1.10592
180.326167800,1.15629,0.856278,0.0715087,0.137383,0.847781,0.299704,0.298859,1.31456,0.291842,0.556934,0.520672,1.40412
180.372607710,1.09029,0.737347,0.0568162,0.224536,0.655042,0.34073,0.276254,1.28477,0.241906,0.58537,0.563179,1.62664
180.419047619,0.711923,0.474968,0.0853985,0.610527,0.142136,0.696669,0.294544,1.05728,0.0858191,0.501713,0.447422,1.931
180.465487528,0.120654,0.128132,0.564496,0.644295,0,0.866084,0.525642,1.04139,0.0988393,0.0473143,0.198858,1.88981
180.511927438,0.250643,0.092002,0.82283,0.425061,0.00155094,0.953804,0.584665,0.873778,0.114703,0.0398248,0.118319,1.66627
180.558367347,0.106951,0.122809,0.839336,0.246139,0.00498406,0.956747,0.957311,0.98367,0.156823,0,0.535384,1.24269
180.604807256,0.0173251,0,0.80185,0.17386,0,0.935339,1.26174,1.01641,0.0888475,0.0907374,0.955735,1.24489
180.651247166,0.0302925,0.299547,0.951208,0.121308,0.12855,0.351245,1.04608,0.675741,1.15449,0.353061,1.03697,1.3827
180.697687075,0.029848,0.550345,0.995113,0.0146979,0.518114,0.0130752,0.297608,0.5688,1.28809,1.09164,0.359426,0.318451
180.744126984,0.0792466,0.639597,0.803357,0.177536,0.564768,0.0703107,0.204823,0.357072,1.29773,1.4309,0.0162696,0.201393
180.790566893,0.152158,0.147362,0.488627,0.193766,0.540833,0.201568,0.283368,0.211657,1.78828,1.42461,0.28212,0.264873
180.837006803,0.99158,0.329411,0.199893,0.0458122,0.25323,0.628853,0.258079,0.409494,1.62523,0.95218,0.0433844,0.118496
180.883446712,1.21744,0.62304,0.000321281,0.160855,0.760029,0.876222,0.276288,0.377658,1.12982,0.74974,0.0435772,0.371317
180.929886621,0.914428,0.74834,0.000475464,0.176018,0.705765,1.26638,0.280655,0.754251,0.745511,0.571469,0.119394,0.469379
180.976326531,0.983947,0.682494,0.000661511,0.169999,0.590704,1.65556,0.2421,0.929779,0.563124,0.725394,0.124892,0.398495
181.022766440,0.871053,0.542329,0.000989555,0.148606,0.44215,1.81397,0.241672,1.07116,0.286263,1.01853,0.139822,0.346011
181.069206349,0.575782,0.497726,0.00166846,0.0305728,0.0781346,1.84225,0.129655,1.06611,0.0521525,1.13637,0.0871112,0.35443
181.115646259,0.479304,1.04433,0.0017607,0,0.0403349,2.06829,0.055864,0.920485,0.0802521,1.15136,0.000163209,0.611117
181.162086168,0.992091,0.962094,0.27447,0.0750294,0.0117503,2.13394,0.0208127,0.238233,0.056283,1.29149,0.0687441,0.686524
181.208526077,0.845516,0.955958,0.45276,0.086504,0.0208998,2.1525,0.126368,0.189333,0.0195115,1.2219,0.0846551,0.574424
181.254965986,0.719816,0.960951,0.432684,0.117881,0.0343695,1.90244,0.399525,0.120791,0,1.53047,0.0941917,0.472184
181.301405896,0.764101,0.614645,0.0986779,0.109864,0.0167133,2.0471,0.556425,0.0445661,0.0547188,1.67553,0.076989,0.477654
181.347845805,0.694766,0.211571,0.0999008,0.428454,0.0048614,2.27862,0.64639,0.0353265,0.397737,1.56714,0.0416657,0.147108
181.394285714,0.668115,0.134594,0.644182,0.712371,0.0119566,1.59541,0.562708,0.877079,0.272947,1.38499,0.0670194,0.559605
181.440725624,0.328419,0.305318,0.856563,0.386212,0.0079382,0.713882,0.24054,1.98308,0.340792,0.577398,0.126962,1.40667
181.487165533,0.518978,0.246704,0.574953,0.224571,0.0878666,0.686875,0.288497,2.22224,0.311223,0.0778519,0.374925,1.50002
181.533605442,0.630858,0.202586,0.665588,0.462936,0.0797946,0.241659,0.181952,2.43311,0.214054,0,0.159659,1.97561
181.580045351,0.396377,0.631884,0.653089,0.610354,0.00704238,0.175844,0.380042,2.27137,0.200155,0.0890723,0.0959351,2.64636
181.626485261,0.251579,0.7195,0.58058,0.64009,0.00861752,0.476741,0.562181,2.04114,0.22093,0.183216,0.092781,2.90866
181.672925170,0.150748,0.721571,0.299163,0.891506,0.0134203,0.741029,0.691535,1.54202,0.185184,0.221189,0.0946942,3.1206
181.719365079,0.157573,0.75643,0,1.09353,0.0140322,0.898125,0.709811,0.765467,0.0204561,0.241078,0.088374,3.27897
181.765804989,0.352809,0.397826,0.132318,0.988175,0.00612122,0.946304,0.797753,0.311163,0.0651637,0.265587,0.0124335,3.12977
181.812244898,0.473469,0.437593,0.0860807,0.374437,0,0.214002,1.09523,0.683897,0.0355579,0.268519,0.157122,2.99304
181.858684807,0.394552,0.608337,0.0490828,0.603456,0,0.388887,1.41958,1.21243,0.0472736,0.208785,0.0557026,2.40639
181.905124717,0.186536,0.45514,0,0.518749,0,0.570646,1.5325,1.49878,0.132998,0.422444,0,2.26635
181.951564626,0.0345519,0.326816,0,0.461956,0.0134909,0.572583,1.4581,1.67628,0.159266,0.552613,0,2.17258
181.998004535,0.00475742,0.210485,0.33764,0.371249,0.00704355,0.721988,0.831255,1.70988,0.225932,0.364071,0.0292472,2.18702
182.044444444,0.0149138,0.438189,0.780017,0.247546,0.0158698,0.842382,0.482481,1.64626,0.236592,0.037536,0.0434011,2.18014
182.090884354,0.0108627,0.527736,0.704014,0.142955,0.539876,0.915695,0.440077,1.48035,0.327419,0.135255,0.543243,1.65522
182.137324263,0.061378,0.359367,1.10968,0.0123521,0.635099,1.10511,0.751402,0.865878,0.51193,1.2812,1.05304,0.593424
182.183764172,0.0411241,0.244243,1.10045,0.678345,0.0265116,0.952991,2.00409,0.699222,0.0941834,1.49509,0.728296,0.714674
182.230204082,0.0792358,0.39373,0.896736,0.84539,0.028376,0.837933,2.08089,0.653632,0.0932043,1.04826,0.880174,1.16401
182.276643991,0.201618,0.334916,0.841757,0.988582,0.14059,0.799104,1.96693,0.327504,0.185956,0.426775,0.566916,1.89853
182.323083900,0.219115,0.33589,0.813765,1.05455,0.140213,0.705647,1.74949,0.166658,0.0299083,0.355608,0.0398691,2.50551
182.369523810,0.154694,0.189519,1.05193,0.324129,0.0259696,0.762899,1.13612,0.714668,0.139211,0.221242,0.000176715,2.93758
182.415963719,0,0.143868,1.27436,0,0.0050364,0.399933,0.968025,1.14939,0.222439,0.0681399,0.158513,2.76107
182.462403628,0,0.213407,1.24944,0.000604128,0,0.65171,0.722491,1.2419,0.384777,0.0246955,0.33113,2.39897
182.508843537,0.0237323,0.305079,1.02178,0.0712005,0.0462831,0.833515,0.555405,1.35404,0.510772,0.045671,0.326338,2.35324
182.555283447,0,0.280194,0.752649,0.0789678,0.431132,1.06339,0.295845,1.14279,0.520284,0.791412,0.207165,2.13606
182.601723356,0.124179,0.313257,0.754627,0.00710503,0.312629,1.05641,0.243914,0.500902,0.513583,1.72643,0.0204767,1.03441
182.648163265,0,0.0566903,0.769064,0.0131208,0.358246,0.852809,0.173352,0.236057,0.8558,1.80902,0.00370707,0.658219
182.694603175,0.589426,0,0.686216,0.304815,0.0791932,0.647425,0.357385,0.416512,0.793943,1.58698,0.000983679,1.05614
182.741043084,1.54148,0.271183,0.571839,0.374279,0.259787,0.0917949,0.48039,0.86643,0.245081,0.677321,0.0827223,1.11389
182.787482993,1.93294,0.605425,0.955433,0.0147727,0.220661,0.286328,0.447958,0.675052,0.429878,0.948839,0.48761,0.173977
182.833922902,1.85049,0.845368,1.15066,0.0230907,0.19283,0.545733,0.493996,0.767408,0.431136,1.02477,0.701792,0.243754
182.880362812,1.79209,0.848652,1.04479,0.0547009,0.18262,0.699485,0.612097,0.878648,0.101851,1.11021,0.763736,0.289478
182.926802721,1.66113,0.808686,0.728037,0.0742203,0.187664,0.846131,0.707553,1.01924,0.104799,1.08154,0.622021,0.349138
182.973242630,1.1001,1.29529,0.209143,0.112805,0.293974,1.02936,0.800615,1.18501,0.411216,1.01222,0.333673,0.24308
183.019682540,0.405686,1.43215,0.563226,0.242933,0.375998,1.16,0.377286,1.00571,0.643928,0.464927,0.156223,0.457261
183.066122449,0.620218,1.43399,0.726386,0.551458,0.427787,0.833571,0.0419217,0.711655,0.686825,0.535755,0.109723,0.449104
183.112562358,0.40534,1.34548,0.637865,0.542123,0.362569,0.686417,0.0301091,0.785646,0.325501,0.469596,0.659443,0.814635
183.159002268,0.112119,1.19226,0.670809,0.044437,0.0820457,0.524372,0.140014,0.784268,0.0896677,0.0319269,2.41416,0.605927
183.205442177,0.332552,0.592259,0.528979,0.00869751,0.4738,0.264193,0.691331,0.698059,0.0957218,0.744363,2.42643,0.0746246
183.251882086,0.806268,0.566075,0.138815,0.000958146,0.607863,0.0271541,0.578945,0.598759,0.105506,1.44879,1.9051,0.00660745
183.298321995,0.782807,0.889014,0.0837397,0,0.839901,0.0843568,0.342414,0.608963,0.0931128,1.43421,0.784273,0.757868
183.344761905,0.399793,1.07757,0.0985795,0.209406,0.852974,0.243544,0.0788808,0.117621,0.239552,1.02149,0.0276491,1.53426
183.391201814,0,0.465359,0.239429,0.459969,0.751677,0.410016,0.120833,0.0914103,0.579684,1.21089,0.0821638,1.55416
183.437641723,0.192325,0.181789,0.21461,0.509395,0.401409,0.881409,0.0255107,0.594695,0.57567,1.39095,0.0800606,1.22325
183.484081633,0.388024,0.29448,0.207322,0.196603,0.334465,0.978451,0.0598493,0.810702,0.49271,0.836925,0.210044,0.952534
183.530521542,0.65274,0.28987,0.173517,0.221195,0.127135,1.01634,0.270668,0.69244,0.402509,1.25221,0.226928,0.993824
183.576961451,1.00809,0.346918,0.0944552,0.227365,0.261148,1.10634,0.583428,0.439252,0.412982,1.17527,0.208476,1.09173
183.623401361,1.1721,0.667347,0.00773863,0.104056,0.138707,1.16637,1.11957,0.126558,0.342528,1.06893,0.242798,1.14143
183.669841270,1.03044,0.661385,0.405926,0.0545827,0.036845,1.34533,1.39143,0.0546556,0.16965,0.642248,0.258399,0.968695
183.716281179,0.27117,0.367333,0.95862,0.103173,0.00591229,1.02934,1.49574,0.397063,0.200887,0.420964,0.162512,1.87916
183.762721088,0.0301187,0.486638,0.938344,0.0803911,0.0604332,0.948237,1.42583,0.24941,0.337346,0.893636,0.111187,1.98971
183.809160998,0.0149906,0.334482,1.03849,0.0158767,0.0553709,0.780738,1.06655,0.326152,0.389884,0.93893,0.0179741,2.54133
183.855600907,0.0279779,0.439883,0.724988,0.0130007,0.00899354,0.218544,0.893089,1.26808,0.531804,0.662035,0.0059953,2.37324
183.902040816,0.0591965,0.369762,0.417049,0.776741,0.203457,0.191523,1.10989,2.00595,0.123783,0.634891,0.268678,1.66219
183.948480726,0.286614,0.315338,0.338363,0.700953,0.818245,0.250039,0.87006,0.709384,1.07994,0.996823,0.401511,0.0508526
183.994920635,0.240323,0.768647,0.633885,0.437355,1.06611,0.115992,0.00138827,0.374431,1.9916,0.842646,0.417388,0.000447001
184.041360544,0.316157,0.676229,0.675639,0.526532,0.926341,0.0540315,0.0672486,0.571236,1.99074,0.688285,0.423129,0.190067
184.087800454,0.414279,1.14265,0.463657,0.537944,0.504408,0.514298,0.506279,0.290957,1.52202,1.28032,0.21608,0.184014
184.134240363,0.0370456,1.20707,0.417494,0.352652,0,0.809816,0.88118,0.257223,0.962495,1.39854,0.131492,1.3957
184.180680272,0.000219605,1.05401,0.429895,0.44607,0,0.834251,1.09561,0.34396,0.143352,1.47979,0.227852,1.52753
184.227120181,0.000266967,0.820687,0.618182,0.504604,0.0432184,0.76151,1.11001,0.538697,0.0542482,1.03107,0.287413,1.4833
184.273560091,0.100904,0.591426,0.483965,0.475831,0.0503581,0.727977,0.855893,1.16629,0.0698956,0.000636165,0.304969,1.66691
184.320000000,0.200678,0.29836,0.643653,0.410639,0,0.537256,0.672232,1.08077,0.134812,0.0026963,0.546338,1.79948
184.366439909,0.174411,0.430331,0.928555,0.307196,0.212322,0.649163,0.535871,0.589225,0.138527,0.0146158,1.16507,1.52508
184.412879819,0.0303954,0.335907,1.3286,0.495051,0.704394,0.61977,0.213941,0.141398,0.116908,0.569769,1.05962,0.867542
184.459319728,0.308512,0.0608076,1.48595,0.929695,0.784717,1.01876,0.146631,0.58303,0.37401,0.624101,0.967292,0.927745
184.505759637,0.192083,0.10647,1.05906,0.723433,0.841118,1.17597,0.214741,0.996276,0.811831,0.613177,0.923307,0.915345
184.552199546,0,0.199765,0.714298,0.297025,0.861233,1.22331,0.350752,1.24032,0.843631,0.404851,0.822381,1.04642
184.598639456,0,0.071251,0.629389,0.209853,0.446836,1.07791,0.510317,1.27018,0.385409,0.0182818,1.05724,1.49855
184.645079365,0,0,0.672849,0.60118,0.0289453,0.760359,0.788536,1.0521,0.107655,0,0.451897,2.03822
184.691519274,0,0.0904302,0.755394,0.457305,0.10883,0.994074,0.445871,0.998338,0.1734,0.00312017,0.581207,2.28219
184.737959184,0.0355563,0.112298,0.635772,0.181715,0.226215,1.13767,0.725801,0.882051,0.212611,0.0745931,0.670422,2.64876
184.784399093,0.0429101,0.135242,0.262,0.0208747,0.413042,1.35755,1.10129,0.423567,0.235167,0.375258,0.437286,2.41725
184.830839002,0.00430298,0.0702883,0.169964,0.0104997,0.170783,1.49632,1.25931,0.382811,0.368406,0.742761,0.434268,2.07639
184.877278912,0.0905561,0.045449,0.143728,0.0377753,0.157036,1.74026,0.953198,0.14159,0.613483,0.735931,0.586394,1.35862
184.923718821,0.156853,0.0465169,0.485836,0.140742,0.136756,1.90502,0.646087,0.403669,0.997068,0.959254,0.526727,0.808743
184.970158730,0.106193,0.108769,0.771947,0.0229045,1.21636,1.1889,0.275463,0.775664,0.654072,1.1753,1.14117,0.867172
185.016598639,0,0.615543,0.808195,0.052972,1.41402,0.890149,0.126476,1.04902,0.152761,2.18164,0.857253,0.619975
185.063038549,0,0.970262,0.694818,0.0725526,1.35308,0.752971,0.202662,0.967696,0.0804466,2.53492,0.356252,0.436315
185.109478458,0,1.01579,0.738509,0.0756358,1.44857,0.587044,0.260507,0.781459,0.0905904,2.12545,0.0885533,0.391782
185.155918367,0,0.904059,0.993368,0.169814,1.14857,0.434997,0.247226,0.509784,0.123438,2.15564,0.00281603,0.273492
185.202358277,0,0.746822,1.05609,0.180134,0.771372,0.579627,0.311961,0.310692,0.129133,2.245,0.00249159,0.307393
185.248798186,0,0.430474,0.989592,0.0500114,0.753279,0.602697,0.377054,0.23545,0.179746,2.4662,0.000852374,0.349649
185.295238095,0.377104,0.405911,0.731844,0.00186472,0.587717,0.18055,0.470186,0.465084,0.612079,2.34021,0,0.323558
185.341678005,1.27569,0.413732,0.755149,0.0694501,0.694906,0.616853,0.408763,0.595793,0.870052,1.17282,0,0.696406
185.388117914,1.06809,0.972576,0.42607,0.183036,0.469193,0.295962,0.829997,0.935089,0.881361,0.386165,0.210888,1.07374
185.434557823,0.668945,1.04364,0.203196,0.300334,0.493873,0.294132,1.03692,1.02565,0.426613,0.269313,0.226005,1.47161
185.480997732,0.321081,0.917903,0.120202,0.308521,0.477278,0.568927,1.29609,1.2182,0.10591,0.158955,0.18198,1.43824
185.527437642,0.0570459,0.659935,0.143472,0.0686641,0.204737,0.845798,1.32837,1.25975,0.180884,0.0994135,0.273701,1.6982
185.573877551,0.141842,0.130676,0.584171,0.0399283,0.175395,0.968432,1.06002,1.07021,0.279101,0.000589992,0.206924,1.81895
185.620317460,0.240081,0.141657,0.964951,0.126149,0.170025,0.993541,0.825453,0.85325,0.360802,0.261836,0.164338,1.62458
185.666757370,0.154862,0.18445,0.921334,0.121355,0.085469,0.84786,1.0728,0.509154,0.438363,1.01282,0.354686,1.47601
185.713197279,0.0351437,0.59902,0.465315,0.212431,0.906708,0.32898,0.446348,0.272465,0.106754,2.28769,0.360525,0.387136
185.759637188,0.0424271,0.5627,0.510883,0.248585,1.04683,0.213807,0.159733,0.235695,0.118826,2.53907,0.363417,0.189543
185.806077098,0.249015,0.0447481,0.610186,0.300167,0.740224,0.0479069,0.367812,0.154602,0.514296,2.46724,0.27522,0.164223
185.852517007,0.0104864,0,0.797631,0.0897064,0.229232,0.0737551,0.933968,0.0928985,1.15531,1.73352,0.163846,0.408015
185.898956916,0.105951,0.0454381,0.43015,0.0499335,0.397965,0,0.878394,0.0991795,1.37032,0.914453,0.720878,1.50588
185.945396825,0.239554,0.0293305,0.584967,0.0120943,0.825933,0.0364565,0.73464,0.255354,0.987725,0.423448,0.74684,1.97488
185.991836735,0.185465,0.0131081,0.431125,0.409429,1.26863,0.39508,1.10053,0.0705209,0.702935,0.543922,0.385554,1.68753
186.038276644,0.148497,0,0.338468,0.366152,0.998477,1.07354,1.35156,0.0222028,0.928519,0.683915,0.13534,1.55012
186.084716553,0.312678,0.257086,0.25352,0.316156,0.767717,1.94526,0.9228,0.0276489,0.76832,1.08525,0.245814,1.43744
186.131156463,0.54359,0.617657,0.136689,0.189904,0.521078,2.74708,0.391339,0.0322695,0.527626,1.62259,0.240553,0.961543
186.177596372,1.2776,0.623575,0.000984979,0,0.0970141,2.98388,0.290313,0.0356191,0.141473,2.04151,0.137928,0.322539
186.224036281,1.69697,0.24282,0.0469744,0.00707531,0.0672337,2.27167,1.1598,0.0833322,0.0843673,1.91929,0.112017,0.914991
186.270476190,1.13868,0.166769,0.408782,0.0325469,0,2.00874,1.08636,0.0122135,0.204009,1.31395,0.130313,0.912724
186.316916100,0.947093,0.142192,0.237391,0.243714,0,1.92459,1.27916,0.0347028,0.155831,1.22692,0.333884,0.483372
186.363356009,0.968145,0.148742,0.0888628,0.513059,0,1.85066,1.39075,0.0693346,0.0518699,1.50064,0.105198,0.141753
186.409795918,0.862946,0.178033,0.0353199,0.624821,0,1.80341,1.34427,0.063868,0.164933,1.82174,0.000571199,0.131455
186.456235828,0.838818,0.254456,0.0312568,0.529606,0,1.84506,1.35412,0.0393714,0.238215,1.97764,0.000133707,0.196425
186.502675737,0.906364,0,0.587185,0.188283,0.0412366,1.59497,0.870676,0.441508,0.184966,1.36651,0.120662,0.499531
186.549115646,0.231807,0.216638,0.609496,0.0260264,0.128045,1.67091,0.0498765,1.92292,0.330971,1.05092,0.228223,0.882488
186.595555556,0.228386,0.0577294,0.854837,0.000990647,0.347203,1.04928,0.0252041,2.1594,0.288532,0.8159,0.159771,1.27713
186.641995465,0.0985491,0.451142,1.28354,0.119439,0.447037,0.694885,0.0764349,2.05248,0.174023,0.488861,0.427279,1.74242
186.688435374,0.170653,0.641758,1.43118,0.0571178,0.334229,0.461855,0.291527,1.88675,0.261427,0.306806,0.463194,2.02427
186.734875283,0.156034,0.76584,1.29817,0,0.261472,0.204159,0.456784,1.67818,0.38573,0.118579,0.34679,2.37244
186.781315193,0.170106,0.787022,0.829836,0,0.363358,0.200949,0.447605,1.26043,0.408545,0.0254464,0.196072,2.7
186.827755102,0.210836,0.707908,0.215414,0.550973,0.27024,0.266932,0.551159,0.579031,0.106632,0.173253,0.192325,2.96124
186.874195011,0.279077,0.349099,0,1.29485,0.23749,0.539063,0.308145,0.0934284,0,1.56335,0.0616336,3.21825
186.920634921,0.202802,0.135341,0.317334,0.907477,0.700249,0.351804,0.0894531,0,0.210746,2.07488,0,2.36277
186.967074830,0.095152,0.160871,0.377591,0.928276,0.717896,0.674426,1.05208,0.0505069,0.0188434,1.21516,0.132761,2.06739
187.013514739,0.100113,0.0479432,0.424362,0.576221,0.169441,0.801009,1.34008,0.131264,0.12064,0.098835,0.0136044,2.25875
187.059954649,0,0.0665348,0.401277,0.698017,0.0252375,0.913752,1.0932,0.282991,0.180646,0.0144162,0.0114976,2.87652
187.106394558,0,0.101793,0.453802,0.377887,0,1.00208,1.10365,0.605578,0.193666,0.0110966,0.0168588,2.80909
187.152834467,0.00510177,0.125692,0.68436,0.0600818,0,1.0238,1.12471,0.869238,0.202438,0.0097421,0.0553998,2.74995
